"id_comment","text","version"
"2299","RENFORT UVP","0"
"2302","RENFORT UVP","0"
"2303","RENFORT UVP","0"
"2304","VACATION MATIN AU CCO","0"
"2305","VACATION NUIT AU CCO","0"
"2310","VACATION DU 29/07/15","0"
"2313","VACATION DU 30/07/15","0"
"2316","vacation nuit au cco","0"
"2317","VACATION DU 02/08/15","0"
"2318","MISSION OAD","0"
"2319","MISSION OAD","0"
"2320","VACATION NUIT RENFORT AU CCO","0"
"2321","VACATION NUIT RENFORT AU CCO","0"
"2322","VACATION NUIT RENFORT AU CCO","0"
"2323","VACATION DU 02/08/15","0"
"2324","VACATION AM AU CCO","0"
"2325","VACATION MATIN AU CCO","0"
"2326","VACATION  NUIT AU CCO","0"
"2332","VACATION DU 02/08/15","0"
"2333","MISSION OAD","0"
"2334","MISSION OAD","0"
"2341","Café chantier Saint Quentin","0"
"2343","Conseil de secteur Nord-Est","0"
"2344","Vide-greniers collège Rivière Salée - Rencontre équipe","0"
"2346","Réunion avec le Collectif Sakamoto + D. LEROUX","0"
"2347","Projet ""Ouémo éco-citoyen""","0"
"2348","Collège Portes de Fer","0"
"2350","MISSION PLAGE","0"
"2351","VACATION DU 31/07/15","0"
"2352","VACATION DU 01/08/15","0"
"2353","MISSION PLAGE","0"
"2358","VACATION DU 31/07/15","0"
"2359","VACATION DU 01/08/15","0"
"2360","MISSION PLAGE","0"
"2361","MISSION PLAGE","0"
"2366","VACATION DU 31/07/15","0"
"2367","VACATION DU 01/08/15","0"
"2368","MISSION PLAGE","0"
"2369","MISSION PLAGE","0"
"2377","VACATION AM AU CCO","0"
"2378","VACATION MATIN AU CCO","0"
"2380","VACATION NUIT AU CCO","0"
"2381","VACATION AM AU CCO","0"
"2382","VACATION MATIN AU CCO","0"
"2384","VACATION AM AU CCO","0"
"2385","VACATION MATIN SECTEUR CENTRE EN DATE DU 31/07/15","1"
"2387","VACATION NUIT A L'UVP","0"
"2388","VACATION NUIT A L'UVP","0"
"2389","VACATION NUIT A L'UVP","0"
"2391","VACATION NUIT SECTEUR RIVIERE SALEE","0"
"2395","VACATION NUIT SECTEUR DUCOS","0"
"2396","VACATION NUIT SECTEUR DUCOS","0"
"2399","VACATION NUIT SECTEUR DUCOS","0"
"2403","vacation matin au cco","0"
"2404","vacation nuit au cco","0"
"2405","vacation matin au cco","0"
"2406","vacation nuit au cco","0"
"2409","SECURISATION CENTRE VILLE","0"
"2410","SECURISATION CENTRE VILLE","0"
"2411","vacation am au cco","0"
"2412","SECURISATION CENTRE VILLE","0"
"2417","Réunion catholique au kiosque ","0"
"2418","OMS Haut magenta ","0"
"2420","Liaison administrative","0"
"2421","Liaison administrative","0"
"2423","Liaison administrative","0"
"2424","Liaison administrative VACATION NUIT SECTEUR SUD","1"
"2422","Liaison administrative VACATION NUIT SECTEUR SUD","1"
"2419","OMS Haut magenta  VACATION MATIN SECTEUR SUD","1"
"2428","oms haut magenta vacation  matin secteur sud","0"
"2429","vacation nuit secteur sud","0"
"2433","oms haut magenta vacation  matin secteur sud","0"
"2435","MISSION PLAGES - VACATION DU 04/07/15
","0"
"2438","Critérium place des cocotiers","0"
"2441","Critérium place des cocotiers","0"
"2444","Réunion partenaire projet Tuband","0"
"2445","CA collège MARIOTTI","0"
"2446","Réunion préparatoire Conseil de secteur","0"
"2447","Réunion Conseil de secteur","0"
"2448","PREPOSE VL","0"
"2451","RMD 2015/1567","0"
"2452","RMD 2015/1567","0"
"2453","RMD 2015/1567","0"
"2454","RMD 2015/1567","0"
"2456","BAP","0"
"2457","BAP","0"
"2458","manque de personnel","0"
"2459","manque de personnel","0"
"2460","manque de personnel","0"
"2461","horaire d'extension","0"
"2469","SECURISATION CENTRE VILLE","0"
"2470","SECURISATION CENTRE VILLE","0"
"2477","Art'péritif musique","0"
"2478","Spectacle Petits pieds pour grands pas","0"
"2481","Billeterie Petits pieds pour grands pas","0"
"2484","Samedi spectacles","0"
"2486","Le corps arrive d'Australie pour être enterré à Lifou","0"
"2191","21 H 00 A 00 H 00 : COLAS / VICTOIRE /LESCOUR SEBASTOPAOL IMPRAGANTION GRAVILLONNEE","0"
"2192","21 H 00 A 00 H 00 : COLAS / VICTOIRE LES COUR GUEGAN /IMPRAGANTION GRAVILLONNEE","0"
"2193","21 H 00 A 23 H 50 : COLAS /VICOTIRE GUEGAN RABOTAGE ","0"
"2194","21 H 00 A 00 H 00 : COLAS /VICOTIRE MISE A LA COTE DES TAMPONS SOUS CHAUSSEE","0"
"2196","remplacement de l'agent JULIEN NEUVENS","0"
"2197","Fatiguée et papiers à faire","0"
"2198","Victime d'un cambriolage","0"
"2200","festivités du 13 juillet","0"
"2201","festivités du 13 juillet","0"
"2204","festivités du 13 juillet","0"
"2205","festivités du 13 juillet","0"
"2208","OS 2015/030 cérémonie de fin de stage de la 15 ème promotion des élèves gardiens de la DPM","0"
"2213","Absence non accordée par le service","0"
"2214","Absence non accordée par le service","0"
"2215","VACATION MATIN SECTEUR CENTRE A L'UVP","0"
"2216","VACATION MATIN A L'UVP EN HEBDOMADAIRE","0"
"2217","VACATION NUIT SECTEUR SUD A L'UVP EN HEBDOMADAIRE","0"
"2246","SECURISATION CENTRE VILLE","0"
"2247","SECURISATION CENTRE VILLE","0"
"2250","SECURISATION CENTRE VILLE","0"
"2251","SECURISATION CENTRE VILLE","0"
"2255","BAP","0"
"2256","BAP","0"
"2259","Entretien périodique de la baie de lavage","0"
"2262","SECURISATION CENTRE VILLE","0"
"2267","Entretien véhicule DPM","0"
"2268","Entretien véhicule DPM","0"
"2269","Entretien véhicule DPM","0"
"2272","RENFORT UVP","0"
"2273","RENFORT UVP","0"
"2276","RENFORT UVP","0"
"2277","RENFORT UVP","0"
"2278","RENFORT UVP","0"
"2279","RENFORT UVP","0"
"2282","RENFORT UVP","0"
"2283","RENFORT UVP","0"
"2284","RENFORT UVP","0"
"2285","RENFORT UVP","0"
"2288","RENFORT UVP","0"
"2289","RENFORT UVP","0"
"2290","RENFORT UVP","0"
"2291","RENFORT UVP","0"
"2292","RENFORT UVP","0"
"2297","RENFORT UVP","0"
"2300","RENFORT UVP","0"
"2301","RENFORT UVP","0"
"2580","RENFORT CCO","0"
"2307","VACATION DU 30/07/15","0"
"2308","VACATION DU 29/07/15","0"
"2309","VACATION DU 30/07/15","0"
"2311","VACATION DU 29/07/15","0"
"2312","VACATION DU 30/07/15","0"
"2314","VACATION DU 30/07/15","0"
"2315","VACATION DU 29/07/15","0"
"2327","VACATION DU 02/08/15","0"
"2328","MISSION OAD","0"
"2329","MISSION OAD","0"
"2436","Critérium place des cocotiers","0"
"2437","Critérium place des cocotiers","0"
"2439","Critérium place des cocotiers","0"
"2440","Critérium place des cocotiers","0"
"2442","Espace Internet","0"
"2443","Espace Internet","0"
"2455","CONTROLE DES NAKAMALS DU CENTRE-VILLE","0"
"2462","VACATION MATIN BMO 2","0"
"2463","VACATION MATIN BMO 2","0"
"2464","CONTROLE DES NAKAMALS DU CENTRE-VILLE","0"
"2465","SECURISATION CENTRE VILLE","0"
"2466","SECURISATION CENTRE VILLE","0"
"2467","SECURISATION CENTRE VILLE","0"
"2468","SECURISATION CENTRE VILLE","0"
"2471","SECURISATION CENTRE VILLE","0"
"2472","SECURISATION CENTRE VILLE","0"
"2581","RENFORT CCO","0"
"2582","RENFORT CCO","0"
"2485","REGULARISATION - VACATION DU 06/06/15","0"
"2490","Absence non accordée par le service","0"
"2491","Absence non accordée par le service","0"
"2492","Absence non accordée par le service","0"
"2493","Absence non accordée par le service","0"
"2494","Absence non accordée par le service","0"
"2495","Absence non accordée par le service","0"
"2496","Absence non accordée par le service","0"
"2497","Raison familiale","0"
"2503","sécurité centre ville","0"
"2504","sécurité centre ville","0"
"2505","sécurité centre vile","0"
"2506","sécurité centre vile","0"
"2583","RENFORT CCO","0"
"2584","RENFORT CCO","0"
"2548","vacation am uvp","0"
"2549","vacation nuit uvp","0"
"2550","vacation nuit uvp","0"
"2551","vacation matin uvp","0"
"2552","vacation nuit uvp","0"
"2553","vacation matin uvp","0"
"2554","vacation nuit uvp","0"
"2555","vacation matin uvp","0"
"2556","vacation nuit uvp","0"
"2557","vacation matin uvp","0"
"2558","vacation nuit uvp","0"
"2559","vacation am uvp","0"
"2560","vacation matin uvp","0"
"2561","vacation nuit uvp","0"
"2562","vacation nuit uvp","0"
"2563","vacation am uvp","0"
"2564","vacation matin uvp","0"
"2565","vacation nuit uvp","0"
"2566","vacation am uvp","0"
"2567","vacation matin uvp","0"
"2568","vacation nuit uvp","0"
"2569","vacation am uvp","0"
"2570","vacation matin uvp","0"
"2571","vacation nuit uvp","0"
"2572","vacation am uvp","0"
"2573","vacation matin uvp","0"
"2574","vacation nuit uvp","0"
"2575","vacation am uvp","0"
"2576","vacation matin uvp","0"
"2577","vacation nuit uvp","0"
"2578","vacation nuit uvp","0"
"2579","Permanence sur instruction de la Direction","0"
"2585","RENFORT CCO","0"
"2587","VACATION DU 09/08/15","0"
"2586","VACATION DU 09/08/15","1"
"2588","SECURISATION CENTRE VILLE","0"
"2589","SECURISATION CENTRE VILLE","0"
"2590","SECURISATION CENTRE VILLE","0"
"2195","préparation du mariage de la petite soeur du mari","0"
"2206","OS 2015/030 cérémonie de fin de stage de la 15 ème promotion des élèves gardiens de la DPM","0"
"2207","travaux mairie","0"
"2174","Petite fille malade mais aucun justificatif","1"
"2209","Abs non concertée par le service","0"
"2210","Abs non concertée par le service","0"
"2211","Absence non accordée par le service","0"
"2212","Absence non accordée par le service","0"
"2218","VACATION NUIT SECTEUR SUD","0"
"2219","Agent malade sans certificat","0"
"2220","MENTION MAIN COURANTE DE LA DPM - MC N°76 700.","0"
"2221","LIAISON ADMINISTRATIF.","0"
"2222","LIAISON ADMINISTRATIF + MENTION MAIN COURANTE DE LA DPM - MC N°76 700.","0"
"2223","papiers à faire","0"
"2330","VACATION MATIN AU CCO","0"
"2227"," raison personnel","0"
"2228","Décès d'un proche","0"
"2229","Décès d'un proche","0"
"2230","Décès d'un proche , mais pas de justificatif","0"
"2224","Absence non justifiée","1"
"2226","Absence sans justif","1"
"2331","VACATION NUIT AU CCO","0"
"2335","VACATION AMT AU CCO","0"
"2336","VACATION NUIT AU CCO","0"
"2337","VACATION DU 02/08/15","0"
"2338","MISSION OAD","0"
"2339","MISSION OAD","0"
"2340","VACATION DU 02/08/15","0"
"2342","Vide-grenier Saint Quentin. Rencontre riverains","0"
"2345","Rencontre avec Mme PERGOLA, principale collège Rivière Salée","0"
"2349","Conseil d'Administration du collège Portes de Fer","0"
"2354","VACATION DU 31/07/15","0"
"2355","VACATION DU 01/08/15","0"
"2356","MISSION PLAGE","0"
"2357","MISSION PLAGE","0"
"2362","VACATION DU 31/07/15","0"
"2363","VACATION DU 01/08/15","0"
"2364","MISSION PLAGE","0"
"2365","MISSION PLAGE","0"
"2370","VACATION DU 31/07/15","0"
"2371","VACATION DU 01/08/15","0"
"2372","Remplacement de l'extension de Julien du
27 au 31/07","0"
"2379","VACATION NUIT AU CCO","0"
"2383","VACATION AM AU CCO","0"
"2386","VACATION MATIN SECTEUR CENTRE EN DATE DU 31/07/2015","1"
"2376","Remplacement de l'extension deJulien du 27 au 31/07","1"
"2375","Remplacement de l'extension de Julien du 27 au 31/07","1"
"2374","Remplacement de l'extension de Julien du 27 au 31/07","1"
"2373","Remplacement de l'extension de Julien du 27 au 31/07 ","1"
"2390","VACATION NUIT SECTEUR RIVIERE SALEE","0"
"2392","VACATION NUIT SECTEUR RIVIERE SALEE","0"
"2393","VACATION NUIT SECTEUR DUCOS","0"
"2394","VACATION NUIT SECTEUR DUCOS","0"
"2397","VACATION NUIT SECTEUR DUCOS","0"
"2398","VACATION NUIT SECTEUR DUCOS","0"
"2400","remplacement agent entretien ouverture glace","0"
"2401","Raison familiale","0"
"2402","M. PERRAUD
","0"
"2407","vacation matin au cco","0"
"2408","vacation nuit au cco","0"
"2413","Stabelsy au kiosque","0"
"2414","Dimanche mode doux","0"
"2415","Dimanche mode doux","0"
"2416","Liaison administrative","0"
"2425","OMS HAUT MAGENTA VACATION MATIN SECTEUR SUD","0"
"2426","VACATION NUIT SECTEUR SUD","0"
"2427","VACATION NUIT SECTEUR SUD","0"
"2430","vacation matin secteur sud -  oms -  haut magenta","0"
"2431","vacation nuit secteur sud","0"
"2432","vacation matin secteur sud -  oms -  haut magenta","0"
"2434","OMS HAUT MAGENTA VACATION MATIN ","0"
"2475","SECURISATION CENTRE VILLE","0"
"2476","SECURISATION CENTRE VILLE","0"
"2479","Spectacle Petits pieds pour grands pas","0"
"2480","Artpé Big Band","0"
"2482","Spectacle Petits pieds pour grands pas","0"
"2483","Spectacle Petits pieds pour grands pas","0"
"2487","Deuil de la nièce","0"
"2488","Absence non accordée par le service","0"
"2489","Absence non accordée par le service","0"
"2498","Formation hygiène au personnel des cantines","0"
"2499","BAP","0"
"2500","BAP","0"
"2501","BAP","0"
"2502","BAP","0"
"2507","sécurité centre ville","0"
"2508","sécurité centre ville","0"
"2509","sécurité centre ville","0"
"2510","sécurité centre ville","0"
"2511","BMO 1 VACATION MATIN","0"
"2512","BMO 1 VACATION MATIN","0"
"2513","visite du musée éco de voh avec le groupe de jeunes de la CBB de Tindu
","0"
"2514","VACATION MATIN BMO 2","0"
"2515","VACATION MATIN BMO 2","0"
"2516","DIMANCHE DOUX","0"
"2517","DIMANCHE DOUX","0"
"2518","DIMANCHE DOUX","0"
"2519","DIMANCHE DOUX","0"
"2520","vacation am secteur ducos","0"
"2521","vacation nuit secteur ducos","0"
"2522","vacation am secteur ducos","0"
"2523","vacation nuit secteur ducos","0"
"2524","vacation am secteur ducos","0"
"2525","vacation nuit secteur ducos","0"
"2526","vacation am secteur ducos","0"
"2527","vacation nuit secteur ducos","0"
"2528","vacation am secteur ducos","0"
"2529","vacation nuit secteur ducos","0"
"2530","vacation nuit secteur rivière salée","0"
"2531","vacation am à l'UVP","0"
"2532","vacation nuit à l'UVP","0"
"2540","Chauffeur du Maire Honoraire","0"
"2541","Chauffeur du Maire Honoraire","0"
"2542","Chauffeur du Maire Honoraire","0"
"2543","Chauffeur du Maire Honoraire","0"
"2544","Chauffeur du Maire Honoraire","0"
"2545","Chauffeur du Maire Honoraire","0"
"2546","vacation matin uvp","0"
"2547","vacation nuit uvp","0"
"2591","SECURISATION CENTRE VILLE","0"
"2598","SECURISATION CENTRE VILLE","0"
"2599","SECURISATION CENTRE VILLE","0"
"2602","SECURISATION CENTRE VILLE","0"
"2603","SECURISATION CENTRE VILLE","0"
"2606","SECURISATION CENTRE VILLE","0"
"2607","SECURISATION CENTRE VILLE","0"
"2608","SECURISATION CENTRE VILLE","0"
"2609","SECURISATION CENTRE VILLE","0"
"2721","BAP","0"
"2722","BAP","0"
"2725","REUNION A LA MAIRIE LE 22/06/15","0"
"2726","Fête de la musique OS 2015-19","0"
"2727","Rapport RMD 2015/1219","0"
"2730","Formation personnel de cantine","0"
"2817","RENFORT CCO","0"
"2818","RENFORT CCO","0"
"2819","RENFORT CCO","0"
"2820","RENFORT CCO","0"
"2821","RENFORT CCO","0"
"2822","RENFORT CCO","0"
"2825","SECURISATION CENTRE VILLE","0"
"2828","SECURISATION CENTRE VILLE","0"
"2830","SECURISATION CENTRE VILLE","0"
"2836","PERMANENCE","0"
"2837","RENFORT UVP","0"
"2838","RENFORT UVP","0"
"2839","RENFORT UVP","0"
"2840","RENFORT UVP DU 14/08/15","0"
"2841","RENFORT UVP DU 14/08/15","0"
"2842","RENFORT UVP DU 14/08/15","0"
"2846","RENFORT UVP DU 14/08/15","0"
"2847","RENFORT UVP DU 14/08/15","0"
"2848","RENFORT UVP DU 14/08/15","0"
"2849","RENFORT UVP DU 14/08/15","0"
"2850","RENFORT UVP DU 14/08/15","0"
"2851","RENFORT UVP DU 14/08/15","0"
"2855","RENFORT UVP DU 14/08/15","0"
"2856","RENFORT UVP DU 14/08/15","0"
"2857","RENFORT UVP DU 14/08/15","0"
"2909","RENFORT CCO - VACATION DU 21/08/15","0"
"2873","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2874","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2880","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2881","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2882","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2883","SECURISATION DES PLAGES - VACATION DU 14/08/15","0"
"2884","SECURISATION DES PLAGES - VACATION DU 15/08/15 (","0"
"2885","SECURISATION DES PLAGES - VACATION DU 15/08/15","0"
"2888","SECURISATION DES PLAGES - VACATION DU 15/08/15","0"
"2889","SECURISATION DES PLAGES - VACATION DU 15/08/15","0"
"2894","Extension","0"
"2895","Extension","0"
"2896","Extension","0"
"2897","Extension","0"
"2898","Inauguration Expo Affiches à la Villa Higginson","0"
"2899","Inauguration Expo Affiches à la Villa Higginson","0"
"2901","Inauguration Expo Affiches à la Villa Higginson","0"
"2903","REGULATION - CONFLIT DES ROULEURS","0"
"2904","Absence non accordée par le service","0"
"2908","BAP
","0"
"2910","RENFORT CCO - VACATION DU 21/08/15","0"
"2911","RENFORT CCO - VACATION DU 21/08/15","0"
"2912","RENFORT CCO - VACATION DU 21/08/15","0"
"2913","RENFORT CCO - VACATION DU 21/08/15","0"
"2914","RENFORT CCO - VACATION DU 21/08/15","0"
"2915","VACATION DU 22/08/15 - EQUIPE ROUGE","1"
"2919","PRISE DE SERVICE DECALEE D'UNE HEURE","0"
"2920","PRISE DE SERVICE DECALEE D'UNE HEURE","0"
"2921","Adjoint au  CDT  D'Unité UVP vacation de nuit","0"
"2922","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2923","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2924","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2928","Rappel sur Repos suite au conflit des rouleurs -  vacation de nuit UVP","0"
"2929","Rappel sur Repos suite au conflit des rouleurs vacation de nuit UVP","0"
"2930","Rappel sur Repos suite au conflit des rouleurs -  vacation de nuit UVP","0"
"2927","Rappel sur Repos - suite au conflit des Rouleurs - Vacation de nuit UVP","1"
"2926","Rappel sur Repos - suite au conflit des Rouleurs - Vacation de nuit UVP","1"
"2925","Rappel sur Repos - suite au conflit des Rouleurs - Vacation de nuit UVP","1"
"2931","Aucune prise de poste","0"
"2932","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2933","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2934","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2935","l'agent pensé que qu'il y avait du blocage alors que non 'il y avait accès au travail.","0"
"2936","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2937","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2938","Rappel sur Repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"2939","Vacation  de nuit - Secteur Ducos","0"
"2940","Vacation  de nuit - Secteur Ducos","0"
"2941","Vacation de nuit secteur Ducos","0"
"2942","Vacation de nuit secteur Ducos","0"
"2943","Vacation de nuit secteur Ducos","0"
"2944","Vacation de nuit secteur Ducos","0"
"2945","vacation de nuit secteur Ducos","0"
"2946","vacation de nuit secteur Ducos","0"
"2947","Rappel sur repos suite au conflit des rouleurs - vacation de nuit UVP","0"
"2948","Rappel sur repos suite au conflit des rouleurs - vacation de nuit UVP","0"
"2949","Rappel sur repos suite au conflit des rouleurs - vacation de nuit UVP","0"
"2950","Rappel sur repos suite au conflit des rouleurs - UVP","0"
"2951","Rappel sur repos suite au conflit des rouleurs - UVP","0"
"2952","Rappel sur repos suite au conflit des rouleurs - UVP","0"
"2953","Rappel sur repos suite au conflit des rouleurs - Vacation de nuit UVP","0"
"3392","VACATION MATIN","0"
"3393","VACATION NUIT","0"
"3397","MISSION CENTRE VILLE","0"
"3407","MISSION CENTRE VILLE","0"
"3408","MISSION CENTRE VILLE","0"
"3409","VACATION AM AU CCO","0"
"2592","SECURISATION CENTRE VILLE","0"
"2593","SECURISATION CENTRE VILLE","0"
"2594","SECURISATION CENTRE VILLE","0"
"2595","SECURISATION CENTRE VILLE","0"
"2596","SECURISATION CENTRE VILLE","0"
"2597","SECURISATION CENTRE VILLE","0"
"2600","SECURISATION CENTRE VILLE","0"
"2601","SECURISATION CENTRE VILLE","0"
"2604","SECURISATION CENTRE VILLE","0"
"2605","SECURISATION CENTRE VILLE","0"
"2610","RENFORT UVP DU 07/08/15","0"
"2611","RENFORT UVP DU 07/08/15","0"
"2612","RENFORT UVP DU 07/08/15","0"
"2613","RENFORT UVP ","0"
"2614","RENFORT UVP ","0"
"2615","RENFORT UVP ","0"
"2616","RENFORT UVP ","0"
"2617","RENFORT UVP ","0"
"2618","RENFORT UVP ","0"
"2619","RENFORT UVP ","0"
"2620","RENFORT UVP ","0"
"2621","RENFORT UVP ","0"
"2622","Mariage","0"
"2623","RENFORT UVP ","0"
"2624","RENFORT UVP ","0"
"2625","RENFORT UVP ","0"
"2626","RENFORT UVP ","0"
"2627","RENFORT UVP ","0"
"2628","RENFORT UVP ","0"
"2629","RENFORT UVP ","0"
"2630","RENFORT UVP ","0"
"2631","RENFORT UVP ","0"
"2632","Mariage","0"
"2633","RENFORT UVP ","0"
"2634","RENFORT UVP ","0"
"2635","RENFORT UVP ","0"
"2636","RENFORT UVP ","0"
"2637","RENFORT UVP ","0"
"2638","RENFORT UVP ","0"
"2639","RENFORT UVP ","0"
"2640","RENFORT UVP ","0"
"2641","RENFORT UVP ","0"
"2642","RENFORT UVP ","0"
"2643","RENFORT UVP ","0"
"2644","RENFORT UVP ","0"
"2645","OS N° 2013/15","0"
"2646","OS N° 2013/15","0"
"2647","OS N° 2013/15","0"
"2648","OS N° 2013/15","0"
"2649","OS N° 2013/15","0"
"2650","OS N° 2013/15","0"
"2651","OS N° 2013/15","0"
"2652","OS N° 2013/15","0"
"2653","OS N° 2013/15","0"
"2654","OS N° 2013/15","0"
"2655","OS N° 2013/15","0"
"2656","OS N° 2013/15","0"
"2657","VACATION DU 09/08/15","0"
"2658","VACATION DU 09/08/15","0"
"2659","OAD COTE BLANCHE","0"
"2660","OAD COTE BLANCHE","0"
"2661","VACATION DU 09/08/15","0"
"2662","OAD COTE BLANCHE","0"
"2663","OAD COTE BLANCHE","0"
"2664","OAD COTE BLANCHE","0"
"2665","OAD COTE BLANCHE","0"
"2666","VACATION DU 09/08/15","0"
"2667","OAD COTE BLANCHE","0"
"2668","OAD COTE BLANCHE","0"
"2669","VACATION DU 09/08/15","0"
"2670","MISSION PLAGES - VACATION DU 07/08/15","0"
"2671","MISSION PLAGES - VACATION DU 07/08/15","0"
"2672","MISSION PLAGES - VACATION DU 07/08/15","0"
"2673","MISSION PLAGES - VACATION DU 07/08/15","0"
"2674","MISSION PLAGES - VACATION DU 07/08/15","0"
"2675","MISSION PLAGES - VACATION DU 07/08/15","0"
"2676","MISSION PLAGES - VACATION DU 07/08/15","0"
"2677","MISSION PLAGES - VACATION DU 07/08/15","0"
"2678","MISSION PLAGES - VACATION DU 07/08/15","0"
"2679","MISSION PLAGES - VACATION DU 07/08/15","0"
"2680","MISSION PLAGES - VACATION DU 07/08/15","0"
"2681","MISSION PLAGES - VACATION DU 07/08/15","0"
"2682","VACATION DU 07/08/15","0"
"2683","VACATION DU 08/08/15","0"
"2684","OAD","0"
"2685","OAD","0"
"2686","OAD","0"
"2687","VACATION DU 07/08/15","0"
"2688","VACATION DU 08/08/15","0"
"2689","MISSION PLAGES","0"
"2690","MISSION PLAGES","0"
"2691","VACATION DU 07/08/15","0"
"2692","VACATION DU 08/08/15","0"
"2693","MISSION PLAGES","0"
"2694","MISSION PLAGES","0"
"2695","VACATION DU 07/08/15","0"
"2696","VACATION DU 08/08/15","0"
"2697","OAD","0"
"2698","OAD","0"
"2699","OAD","0"
"2700","VACATION DU 07/08/15","0"
"2701","VACATION DU 08/08/15","0"
"2702","VACATION DU 07/08/15","0"
"2703","VACATION DU 08/08/15","0"
"2704","OAD","0"
"2705","OAD","0"
"2706","OAD","0"
"2707","VACATION DU 07/08/15","0"
"2708","MISSION PLAGES","0"
"2709","MISSION PLAGES","0"
"2823","EQUIPE CYAN","0"
"2711","FORMATION","0"
"2712","FORMATION","0"
"2713","APPN NETCHA","0"
"2714","APPN NETCHA","0"
"2715","APPN NETCHA","0"
"2716","FORMATION","0"
"2717","FORMATION","0"
"2718","ACTIVITES STREET BALL","0"
"2719","BAP","0"
"2720","BAP","0"
"2723","Hors territoire - Quotas Congé insuffisant","0"
"2724","Hors territoire - Quotas Congé insuffisant","0"
"2728","REUNION A LA MAIRIE","0"
"2729","OMS ","0"
"2731","VACATION DU 07/08/15","0"
"2732","VACATION DU 07/08/15","0"
"2733","SORTIE LYCEES ET COLLEGES","0"
"2734","SORTIE LYCEES ET COLLEGES","0"
"2735","SORTIE LYCEES ET COLLEGES","0"
"2736","SORTIE LYCEES ET COLLEGES","0"
"2737","PREPOSE VL","0"
"2738","PREPOSE VL","0"
"2739","SORTIE LYCEES ET COLLEGES","0"
"2740","SORTIE LYCEES ET COLLEGES","0"
"2741","PREPOSE VL","0"
"2742","PREPOSE VL","0"
"2743","BAP
","0"
"2744","BAP","0"
"2843","RENFORT UVP DU 15/08/15","0"
"2844","RENFORT UVP DU 15/08/15","0"
"2845","RENFORT UVP DU 15/08/15","0"
"2824","SECURISATION CENTRE VILLE","0"
"2826","SECURISATION CENTRE VILLE","0"
"2827","SECURISATION CENTRE VILLE","0"
"2829","SECURISATION CENTRE VILLE","0"
"2752","Problème familial","0"
"2754","absence","0"
"2755","BAP","0"
"2756","RENFORT CCO","0"
"2757","RENFORT CCO","0"
"2758","RENFORT CCO","0"
"2759","Ecole Pastorale","0"
"2760","Ecole Pastorale","0"
"2761","Ecole Pastorale","0"
"2762","Ecole Pastorale","0"
"2763","Ecole Pastorale","0"
"2764","Ecole Pastorale","0"
"2765","Ecole Pastorale","0"
"2766","Ecole Pastorale","0"
"2767","Ecole Pastorale","0"
"2768","Ecole Pastorale","0"
"2769","Ecole Pastorale","0"
"2770","Ecole Pastorale","0"
"2771","Ecole Pastorale","0"
"2772","Ecole Pastorale","0"
"2773","Ecole Pastorale","0"
"2774","Ecole Pastorale","0"
"2775","Ecole Pastorale","0"
"2776","Ecole Pastorale","0"
"2777","Ecole Pastorale","0"
"2778","Ecole Pastorale","0"
"2779","Ecole Pastorale","0"
"2780","Ecole Pastorale","0"
"2781","Ecole Pastorale","0"
"2782","Ecole Pastorale","0"
"2783","Ecole Pastorale","0"
"2784","Ecole Pastorale","0"
"2785","Ecole Pastorale","0"
"2786","Ecole Pastorale","0"
"2787","Ecole Pastorale","0"
"2788","Ecole Pastorale","0"
"2789","Ecole Pastorale","0"
"2790","Ecole Pastorale","0"
"2791","Ecole Pastorale","0"
"2792","Ecole Pastorale","0"
"2793","Ecole Pastorale","0"
"2794","Ecole Pastorale","0"
"2795","Ecole Pastorale","0"
"2796","Ecole Pastorale","0"
"2797","Ecole Pastorale","0"
"2798","Ecole Pastorale","0"
"2799","Ecole Pastorale","0"
"2800","Ecole Pastorale","0"
"2801","Absence non accordée par le service","0"
"2802","Absence non accordée par le service","0"
"2803","Spectacle Petits pieds grands pas","0"
"2804","Art Pé Big Band","0"
"2805","Spectacle Petits pieds grands pas","0"
"2806","Absence non accordée par le service","0"
"2807","Absence non accordée par le service","0"
"2808","Absence non accordée par le service","0"
"2809","Absence non accordée par le service","0"
"2810","Absence non accordée par le service","0"
"2811","Absence non accordée par le service","0"
"2812","Absence non accordée par le service","0"
"2813","Absence non accordée par le service","0"
"2814","Absence non accordée par le service","0"
