"id_comment","text","version"
"21591","VACATION APRES-MIDI  DU 13/05/16 - UVP R50","0"
"21592","VACATION MATIN  DU 14/05/16 - UVP R50","0"
"21593","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21594","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21595","VACATION APRES-MIDI  DU 13/05/16 - UVP R50","0"
"21596","VACATION MATIN  DU 14/05/16 - UVP R50","0"
"21597","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21598","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21601","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30","0"
"21602","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30","0"
"21603","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30","0"
"21604","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30","0"
"21605","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30","0"
"21606","VACATION MATIN -  NUIT SECTEUR CENTRE VILLE UVP + PRÉPOSÉ VL","0"
"21607","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30 + PRÉPOSÉ VL","0"
"21608","VACATION MATIN -APRES-MIDI SECTEUR SUD + DIMANCHE MODE DOUX OS 2016-018","0"
"21609","VACATION MATIN -APRES-MIDI SECTEUR SUD + DIMANCHE MODE DOUX OS 2016-018","0"
"21610","VACATION MATIN -APRES-MIDI SECTEUR SUD + DIMANCHE MODE DOUX OS 2016-018","0"
"21611","VACATION MATIN -APRES-MIDI SECTEUR SUD + DIMANCHE MODE DOUX OS 2016-018","0"
"21612","VACATION MATIN -APRES-MIDI SECTEUR SUD + DIMANCHE MODE DOUX OS 2016-018","0"
"21613","VACATION MATIN -APRES-MIDI SECTEUR SUD + DIMANCHE MODE DOUX OS 2016-018","0"
"21614","VACATION MATIN PTO BUREAU STATISTIQUE PRISE DE SERVICE ANTICIPE BILAN WEEK-END 
","0"
"21615","VACATION APRES-MIDI SECTEUR RIVIÈRE SALÉE ","0"
"21753","VACATION MATIN BMO 1","0"
"21617","VACATION NUIT SECTEUR RIVIÈRE SALÉE ","0"
"21618","VACATION NUIT SECTEUR RIVIÈRE SALÉE ","0"
"21619","VACATION NUIT SECTEUR RIVIÈRE SALÉE ","0"
"21620","VACATION APRES-MIDI SECTEUR RIVIÈRE SALÉE ","0"
"21621","VACATION NUIT SECTEUR RIVIÈRE SALÉE ","0"
"21622","RENFORT UVP","0"
"21623","RENFORT UVP","0"
"21624","RENFORT UVP","0"
"21625","VACATION APRES-MIDI SECTEUR RIVIÈRE SALÉE ","0"
"21626","VACATION NUIT  SECTEUR RIVIÈRE SALÉE  + INTER FLEX PERTURBATEUR","0"
"21761","LUNDI FERIE DONC MARCHE OUVERT","0"
"21628","VACATION NUIT  SECTEUR RIVIÈRE SALÉE ","0"
"21368","VACATION APRES-MIDI  SECTEUR SUD UVP  + OMS SUR INSTRUCTION CDT ADJOINT UVP","0"
"21373","VACATION MATIN BMO1 ","0"
"21374","VACATION MATIN BMO 1","0"
"21375","VACATION MATIN BMO 1","0"
"21379","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21380","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21381","VACATION MATIN & APRES-MIDI UPC DB + COMITÉ DES DÉBITS DE BOISSONS N°3","0"
"21383","VACATION MATIN & APRES-MIDI UPC DB + COMITÉ DES DÉBITS DE BOISSONS N°3","0"
"21398","VACATION UPC + SECURISATION DU CENTRE-VILLE","0"
"21406","Fête des bibliothèques","0"
"21407","Fête des bibliothèques","0"
"21412","Fête des bibliothèques","0"
"21413","Fête des bibliothèques","0"
"21414","VACATION MATIN  BMO 2  ","0"
"21415","VACATION NUIT BMO 2  + RÉDACTION RAPPORT RMD 2016-1636 AVEC MISE EN FOURRIÈRE ","0"
"21416","VACATION NUIT BMO 2  + RÉDACTION RAPPORT RMD 2016-1636 AVEC MISE EN FOURRIÈRE ","0"
"21417","Fête des bibliothèques","0"
"21420","Fête des bibliothèques","0"
"21421","Fête des bibliothèques","0"
"21423","Fête des bibliothèques","0"
"21424","Fête des bibliothèques","0"
"21427","VACATION MATIN - APRES-MIDI COMMANDANT  ADJOINT UVP  + FIN DE SERVICE TARDIVE","0"
"21428","VACATION NUIT COMMANDANT  ADJOINT UVP  + FIN DE SERVICE TARDIVE","0"
"21429","VACATION NUIT COMMANDANT  ADJOINT UVP  + FIN DE SERVICE TARDIVE","0"
"21430","Fête des bibliothèques","0"
"21442","VACATION MATIN - UVP R10","0"
"21444","VACATION APRES-MIDI - UVP R10","0"
"21445","VACATION MATIN - UVP R10","0"
"21451","VACATION NUIT - UVP R10","0"
"21453","VACATION NUIT - UVP R10","0"
"21454","VACATION APRES-MIDI DU 12/05/16 - UVP R20","0"
"21455","VACATION MATIN DU 13/05/16 - UVP R20","0"
"21457","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21462","VACATION APRES-MIDI DU 12/05/16 - UVP R20","0"
"21463","VACATION MATIN DU 13/05/16 - UVP R20","0"
"21464","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21465","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21456","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","1"
"21466","Ateliers cuivres vacances","0"
"21467","Ateliers cuivres vacances","0"
"21468","VACATION APRES-MIDI DU 12/05/16 - UVP R20","0"
"21469","VACATION MATIN DU 13/05/16 - UVP R20","0"
"21470","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21471","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21472","Ateliers cuivres vacances","0"
"21473","Ateliers cuivres vacances","0"
"21480","VACATION APRES-MIDI DU 12/05/16 - UVP R20","0"
"21481","VACATION MATIN DU 13/05/16 - UVP R20","0"
"21482","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21483","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21488","VACATION APRES-MIDI  - UVP R30","0"
"21489","Groupes supplémentaires","0"
"21492","Groupes supplémentaires","0"
"21496","Matchs Super Ligue de Football de 8h00 à 17h00","0"
"21499","Ateliers cuivres vacances","0"
"21500","Ateliers cuivres vacances","0"
"21501","Ateliers cuivres vacances","0"
"21502","Ateliers cuivres vacances","0"
"21506","VACATION APRES-MIDI  - UVP R30","0"
"21507","Artbus","0"
"21508","Artbus","0"
"21509","Artbus","0"
"21510","Artbus","0"
"21511","Artbus","0"
"21514","VACATION MATIN  - UVP R30","0"
"21515","VACATION NUIT  - UVP R30","0"
"21516","VACATION MATIN  - UVP R30","0"
"21517","VACATION NUIT  - UVP R30","0"
"21525","VACATION APRES-MIDI  - UVP R40","0"
"21526","VACATION MATIN  - UVP R40","0"
"21527","VACATION NUIT  - UVP R40","0"
"21530","VACATION APRES-MIDI  - UVP R40","0"
"21531","VACATION MATIN  - UVP R40","0"
"21532","VACATION NUIT  - UVP R40","0"
"21535","VACATION  NUIT SECTEUR DUCOS","0"
"21536","VACATION  APRES-MIDI - NUIT SECTEUR DUCOS","0"
"21539","VACATION  NUIT SECTEUR DUCOS","0"
"21540","VACATION  APRES-MIDI - NUIT SECTEUR DUCOS","0"
"21547","VACATION NUIT SECTEUR CENTRE VILLE UVP - SEMAINE A","0"
"21551","Ateliers musique DM/CMDNC","0"
"21552","VACATION   NUIT SECTEUR CENTRE VILLE UVP SEMAINE A","0"
"21553","VACATION NUIT  - UVP R40","0"
"21555","VACATION NUIT SECTEUR CENTRE VILLE  UVP SEMAINE A","0"
"21559","Ateliers musique DM/CMDNC","0"
"21560","VACATION APRES-MIDI  - UVP R40","0"
"21561","VACATION MATIN  - UVP R40","0"
"21562","VACATION NUIT  - UVP R40","0"
"21563","Ateliers musique DM/CMDNC","0"
"21564","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A","0"
"21566","VACATION APRES-MIDI  DU 13/05/16 - UVP R50","0"
"21567","VACATION MATIN  DU 14/05/16 - UVP R50","0"
"21568","VACATION NUIT - UVP R50 + SECURISATION DES PLAGES","0"
"21569","VACATION NUIT - UVP R50 + SECURISATION DES PLAGES","0"
"21583","VACATION APRES-MIDI  DU 13/05/16 - UVP R50","0"
"21584","VACATION MATIN  DU 14/05/16 - UVP R50","0"
"21585","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21586","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21587","VACATION APRES-MIDI  DU 13/05/16 - UVP R50","0"
"21588","VACATION MATIN  DU 14/05/16 - UVP R50","0"
"21589","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21590","VACATION NUIT - UVP R50 + SECURISATION DU CENTRE VILLE","0"
"21599","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30","0"
"21600","VACATION  NUIT SECTEUR CENTRE VILLE UVP SEMAINE A + RÉDACTION RAPPORT RMD 2016-1619 FS + IPM 2016-1617 & 1618 + FIN DE SERVICE 19H30","0"
"21644","RENFORT UVP DU 13/05/16","0"
"21645","RENFORT UVP DU 13/05/16","0"
"21646","RENFORT UVP DU 13/05/16","0"
"21647","RENFORT UVP DU 13/05/16","0"
"21648","RENFORT UVP DU 13/05/16","0"
"21657","de 7h00 à 10h30","0"
"21658","de 4h30 à 6h30","0"
"21659","de 8h30 à 10h30","0"
"21660","de 4h30 à 13h30","0"
"21664","RENFORT UVP DU 14/05/16","0"
"21665","RENFORT UVP DU 14/05/16","0"
"21666","RENFORT UVP DU 14/05/16","0"
"21675","VACATION NUIT SECTEUR SUD ","0"
"21676","VACATION NUIT SECTEUR SUD ","0"
"21677","VACATION NUIT SECTEUR SUD + PRÉPOSÉ VL","0"
"21678","VACATION NUIT SECTEUR SUD + PRÉPOSÉ VL","0"
"21684","VACATION NUIT SECTEUR SUD","0"
"21690","VACATION NUIT SECTEUR SUD + TRANSFERT D'INDIVIDUS POUR PILOU 14","0"
"21691","VACATION NUIT SECTEUR SUD + TRANSFERT D'INDIVIDUS POUR PILOU 14","0"
"21692","Artbus","0"
"21693","Artbus","0"
"21694","Artbus","0"
"21695","Artbus","0"
"21696","Artbus","0"
"21697","Artbus","0"
"21698","Artbus","0"
"21699","Artbus","0"
"21700","Dimanche mode doux","0"
"21701","Dimanche mode doux","0"
"21702","Responsable site de l'événementiel ""Dimanche en modes doux de l'Anse-Vata du 15 mai 2016""
","0"
"21706","VACATION APRES-MIDI - CCO","0"
"21707","VACATION MATIN - CCO","0"
"21708","VACATION NUIT - CCO","0"
"21713","VACATION APRES-MIDI - CCO","0"
"21714","VACATION MATIN - CCO","0"
"21715","VACATION NUIT - CCO","0"
"21718","VACATION APRES-MIDI - CCO","0"
"21719","VACATION MATIN - CCO","0"
"21720","VACATION NUIT - CCO","0"
"21721","VACATION APRES-MIDI - CCO","0"
"21722","VACATION MATIN - CCO","0"
"21730","VACATION APRES-MIDI - CCO","0"
"21731","VACATION NUIT - CCO","0"
"21754","VACATION MATIN BMO 1","0"
"21755","VACATION MATIN BMO 1","0"
"21756","VACATION NUIT  UVP -  RENFORT","0"
"21762","LUNDI FERIER DONC MARCHE OUVERT","0"
"21765","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21767","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21770","SECURISATION DU CENTRE-VILLE - UPC","0"
"21771","SECURISATION DU CENTRE-VILLE - UPC","0"
"21778","VACATION APRES-MIDI - UVP R40","0"
"21779","VACATION MATIN - UVP R40","0"
"21780","VACATION NUIT - UVP R40","0"
"21784","VACATION APRES-MIDI - UVP R40","0"
"21785","VACATION MATIN - UVP R40","0"
"21786","VACATION NUIT - UVP R40","0"
"21790","VACATION MATIN - UVP R40","0"
"21791","VACATION NUIT - UVP R40","0"
"21792","VACATION MATIN - UVP R40","0"
"21793","VACATION NUIT - UVP R40","0"
"21799","Sans justificatif","0"
"21800","aucun","0"
"21803","Dimanche en mode doux","0"
"21806","Dimanche en mode doux","0"
"21807","Dimanche en mode doux","0"
"21884","surcharge de travai","0"
"21812","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21813","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS)","0"
"21816","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21817","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21820","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21821","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21824","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21825","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21828","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21830","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21832","VACATION APRES-MIDI  SECTEUR RIVIÈRE SALÉE ","0"
"21837","VACATION APRES-MIDI SECTEUR DUCOS","0"
"21838","VACATION APRES-MIDI SECTEUR DUCOS","0"
"21839","VACATION APRES-MIDI SECTEUR DUCOS","0"
"21841","VACATION APRES-MIDI SECTEUR DUCOS","0"
"21844","Artbus","0"
"21845","Artbus","0"
"21846","Artbus","0"
"21847","Artbus","0"
"21848","Artbus","0"
"21849","Artbus","0"
"21850","Artbus","0"
"21851","Artbus","0"
"21852","Artbus","0"
"21853","Artbus","0"
"21854","Artbus","0"
"21855","Artbus","0"
"21856","Artbus","0"
"21857","Artbus","0"
"21858","Artbus","0"
"21860","VACATION APRES-MIDI UVP R O 20","0"
"21861","VACATION MATIN  UVP R O 20","0"
"21862","VACATION NUIT  UVP R O 20","0"
"21863","VACATION APRES-MIDI UVP R O 20","0"
"21864","VACATION APRES-MIDI UVP RO  20 + FIN DE SERVICE TARDIVE","0"
"21865","VACATION NUIT UVP RO  20","0"
"21866","VACATION NUIT  UVP RO 20 + FIN DE SERVICE TARDIVE","0"
"21867","VACATION NUIT  UVP RO 20","0"
"21877","VACATION MATIN  UVP RO 20","0"
"21878","VACATION NUIT  UVP RO 20","0"
"21879","VACATION APRES-MIDI UVP RO 20","0"
"21880","VACATION MATIN UVP RO 20","0"
"21881","VACATION MATIN UVP RO 20","0"
"21885","surcharge de travail","0"
"21886","surcharge de travail","0"
"21887","surcharge de travail","0"
"21888","surcharge de travail","0"
"21889","surcharge de travail","0"
"21896","VACATION NUIT  SECTEUR DUCOS","0"
"21899","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21951","Conseil des quartiers","0"
"21957","VACATION MATIN - BMO 2","0"
"21958","VACATION NUIT - BMO 2","0"
"21959","VACATION MATIN - BMO 2","0"
"21627","VACATION NUIT SECTEUR RIVIÈRE SALÉE +INTER FLEX PERTURBATEUR","1"
"21649","RENFORT UVP DU 14/05/16","0"
"21650","RENFORT UVP DU 14/05/16","0"
"21651","RENFORT UVP DU 14/05/16","0"
"21616","VACATION NUIT SECTEUR RIVIÈRE SALÉE + INTER FLEX PERTURBATEUR","1"
"21652","VACATION NUIT SECTEUR RIVIÈRE SALÉE + INTER FLEX PERTURBATEUR","0"
"21653","RENFORT UVP DU 14/05/16","0"
"21654","RENFORT UVP DU 14/05/16","0"
"21655","RENFORT UVP DU 14/05/16","0"
"21656","de 7h00 à 11h00","0"
"21661","RENFORT UVP DU 14/05/16","0"
"21662","RENFORT UVP DU 14/05/16","0"
"21663","RENFORT UVP DU 14/05/16","0"
"21487","RENFORT UVP DU 14/05/16","1"
"21667","VACATION NUIT - UVP R20 + SECURISATION DES PLAGES","0"
"21668","RENFORT UVP DU 14/05/16","0"
"21669","RENFORT UVP DU 14/05/16","0"
"21670","RENFORT UVP DU 14/05/16","0"
"21671","RENFORT UVP DU 14/05/16","0"
"21672","RENFORT UVP DU 14/05/16","0"
"21673","VACATION NUIT SECTEUR SUD UVP ","0"
"21674","VACATION NUIT SECTEUR SUD ","0"
"21679","VACATION NUIT SECTEUR SUD + PRÉPOSÉ VL","0"
"21680","VACATION NUIT SECTEUR SUD + PRÉPOSÉ VL","0"
"21681","VACATION NUIT SECTEUR SUD + TRANSFERTS D'INDIVIDUS POUR PILOU 14","0"
"21682","VACATION NUIT SECTEUR SUD + PRÉPOSÉ VL","0"
"21683","VACATION NUIT SECTEUR SUD + PRÉPOSÉ VL","0"
"21685","VACATION NUIT SECTEUR SUD ","0"
"21686","VACATION NUIT SECTEUR SUD + TRANSFERT D'INDIVIDUS POUR PILOU 14","0"
"21687","VACATION NUIT SECTEUR SUD + TRANSFERT D'INDIVIDUS POUR PILOU 14","0"
"21688","VACATION NUIT SECTEUR SUD + TRANSFERT D'INDIVIDUS POUR PILOU 14","0"
"21689","VACATION NUIT SECTEUR SUD + TRANSFERT D'INDIVIDUS POUR PILOU 14","0"
"21703","Bloquée sur Lifou","0"
"21704","VACATION MATIN - CCO","0"
"21705","VACATION NUIT - CCO","0"
"21709","VACATION APRES-MIDI - CCO","0"
"21710","VACATION MATIN - CCO","0"
"21711","VACATION NUIT - CCO","0"
"21712","VACATION APRES-MIDI - CCO","0"
"21716","VACATION APRES-MIDI - CCO","0"
"21717","VACATION MATIN - CCO","0"
"21723","VACATION NUIT - CCO","0"
"21724","VACATION NUIT - CCO","0"
"21725","VACATION APRES-MIDI - CCO","0"
"21726","VACATION MATIN - CCO","0"
"21727","VACATION NUIT - CCO","0"
"21728","VACATION MATIN - CCO","0"
"21729","VACATION NUIT - CCO","0"
"21732","VACATION APRES-MIDI - CCO","0"
"21733","VACATION MATIN - CCO","0"
"21734","VACATION NUIT - CCO","0"
"21741","VACATION APRES-MIDI - CCO","0"
"21742","VACATION MATIN - CCO","0"
"21743","VACATION NUIT - CCO","0"
"21747","Remplacement de l'extension d'Alexandra qui a quitté la mairie ","0"
"21748","Remplacement d'Alexandra","0"
"21749","Remplacement d'Alexandra","0"
"21750","Remplacement d'Alexandra","0"
"21751","Remplacement d'Alexandra","0"
"21757","VACATION NUIT  UVP -  RENFORT","0"
"21809","Dimanche en mode doux","0"
"21811","Match Comité Sud de Football","0"
"21826","SECURISATION DU CENTRE-VILLE","0"
"21827","VACATION UPC + SECURISATION DU CENTRE-VILLE","1"
"21829","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21831","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21833","VACATION APRES-MIDI SECTEUR RIVIÈRE SALÉE ","0"
"21834","VACATION APRES-MIDI SECTEUR RIVIÈRE SALÉE ","0"
"21835","VACATION APRES-MIDI SECTEUR RIVIÈRE SALÉE ","0"
"21836","VACATION APRES-MIDI SECTEUR DUCOS","0"
"21840","VACATION APRES-MIDI SECTEUR DUCOS","0"
"21842","Convoquée au commissariat de police le jour-même","0"
"21843","Personnel ","0"
"21859","Extension d'Antoine","0"
"21868","VACATION APRES-MIDI UVP RO 20","0"
"21869","VACATION MATIN UVP RO 20","0"
"21870","VACATION NUIT I UVP RO 20","0"
"21871","VACATION APRES-MIDI UVP RO 20","0"
"21872","VACATION MATIN  UVP RO 20","0"
"21873","VACATION NUIT UVP RO 20","0"
"21874","VACATION APRES-MIDI UVP RO 20","0"
"21875","VACATION MATIN UVP RO 20","0"
"21876","VACATION NUIT  UVP RO 20","0"
"21882","VACATION MATIN UVP RO 20","0"
"21883","VACATION NUIT  UVP RO 20","0"
"21890","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21891","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21892","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21893","VACATION NUIT  SECTEUR DUCOS","0"
"21894","VACATION NUIT  SECTEUR DUCOS","0"
"21895","VACATION NUIT  SECTEUR DUCOS","0"
"21897","VACATION NUIT  SECTEUR DUCOS","0"
"21898","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21905","VACATION APRES-MIDI - NUIT  SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RMD 2016-1703","0"
"21906","VACATION APRES-MIDI - NUIT  SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RMD 2016-1703","0"
"21901","VACATION APRES-MIDI - NUIT  SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RMD 2016-1702","1"
"21900","VACATION APRES-MIDI - NUIT  SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RMD 2016-1702","1"
"21908","VACATION APRES-MIDI SECTEUR SUD UVP + OMS SUR INSTRUCTION DU COMMANDANT UVP","0"
"21909","VACATION APRES-MIDI SECTEUR SUD UVP + OMS SUR INSTRUCTION DU COMMANDANT UVP","0"
"21910","VACATION APRES-MIDI SECTEUR SUD UVP + PRÉPOSÉ VL ","0"
"21911","VACATION APRES-MIDI SECTEUR SUD UVP + OMS SUR INSTRUCTION DU COMMANDANT UVP","0"
"21912","VACATION APRES-MIDI SECTEUR SUD UVP +PRÉPOSÉ VL ","0"
"21913","VACATION APRES-MIDI RO 50 UVP","0"
"21952","PERMANENCE CTC","0"
"21915","VACATION NUIT RO 50 UVP","0"
"21916","VACATION APRES-MIDI RO 50 UVP","0"
"21917","VACATION MATIN  RO 50 UVP","0"
"21918","VACATION NUIT  RO 50 UVP","0"
"21953","VACATION MATIN - BMO 1","0"
"21737","VACATION NUIT - CCO","0"
"21738","VACATION APRES-MIDI - CCO","0"
"21739","VACATION MATIN - CCO","0"
"21740","VACATION NUIT - CCO","0"
"21744","VACATION APRES-MIDI - CCO","0"
"21745","VACATION MATIN - CCO","0"
"21746","VACATION NUIT - CCO","0"
"21758","VACATION NUIT  UVP -  RENFORT","0"
"21759","VACATION NUIT  UVP -  RENFORT","0"
"21760","Remplace David, en congé, pour son extension.","0"
"21763","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21764","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21766","VACATION MATIN SECTEUR CENTRE VILLE UVP SEMAINE B","0"
"21768","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21769","VACATION MATIN - APRES-MIDI UPC BAP + ADMINISTRATION PPIC","0"
"21772","SECURISATION DU CENTRE-VILLE - UPC","0"
"21773","SECURISATION DU CENTRE-VILLE - UPC","0"
"21774","SECURISATION DU CENTRE-VILLE - UPC","0"
"21775","SECURISATION DU CENTRE-VILLE - UPC","0"
"21776","SECURISATION DU CENTRE-VILLE - UPC","0"
"21777","SECURISATION DU CENTRE-VILLE - UPC","0"
"21781","VACATION APRES-MIDI - UVP R40","0"
"21782","VACATION MATIN - UVP R40","0"
"21783","VACATION NUIT - UVP R40","0"
"21787","VACATION APRES-MIDI - UVP R40","0"
"21788","VACATION MATIN - UVP R40","0"
"21789","VACATION NUIT - UVP R40","0"
"21794","VACATION NUIT - UVP R40","0"
"21795","VACATION APRES-MIDI - UVP R40","0"
"21796","VACATION MATIN - UVP R40","0"
"21797","VACATION NUIT - UVP R40","0"
"21798","Absence sans justificatif","0"
"21801","Test machine pulvérisateur","0"
"21814","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21815","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21818","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21819","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21822","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21823","VACATION MATIN - APRES-MIDI SECTEUR SUD  UVP + RÉDACTION RAPPORT RMD 206-1677 (SUITE OMS","0"
"21904","VACATION APRES-MIDI - NUIT  SECTEUR RIVIÈRE SALÉE ","0"
"21903","VACATION APRES-MIDI - NUIT  SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RMD 2016-1702","1"
"21902","VACATION APRES-MIDI - NUIT  SECTEUR RIVIÈRE SALÉE + RÉDACTION RAPPORT RMD 2016-1702","1"
"21907","VACATION APRES-MIDI SECTEUR SUD UVP + OMS SUR INSTRUCTION DU COMMANDANT UVP","0"
"21919","VACATION APRES-MIDI RO 50 UVP","0"
"21920","VACATION MATIN RO 50 UVP","0"
"21921","VACATION NUIT  RO 50 UVP","0"
"21922","Cambriolage à la pépinière municipale.
Sur place avec la Police Nationale.","0"
"21923","VACATION APRES-MIDI RO 50 UVP","0"
"21924","VACATION MATINRO 50 UVP","0"
"21925","VACATION NUIT RO 50 UVP","0"
"21926","VACATION APRES-MIDI RO 50 UVP","0"
"21927","VACATION MATIN RO 50 UVP","0"
"21928","VACATION NUIT RO 50 UVP","0"
"21929","VACATION APRES-MIDI RO 50 UVP","0"
"21930","VACATION MATIN  RO 50 UVP","0"
"21931","VACATION NUIT RO 50 UVP","0"
"21932","VACATION APRES-MIDI RO 50 UVP","0"
"21933","VACATION MATIN  RO 50 UVP","0"
"21934","VACATION NUIT  RO 50 UVP","0"
"21935","VACATION MATIN  RO 50 UVP","0"
"21936","VACATION NUIT  RO 50 UVP","0"
"21937","VACATION APRES-MIDI RO 50 UVP + RÉDACTION RAPPORT RMD 2016-1692","0"
"21938","VACATION APRES-MIDI RO 50 UVP + RÉDACTION RAPPORT RMD 2016-1692","0"
"21939","VACATION APRES-MIDI RO 50 UVP + RÉDACTION RAPPORT RMD 2016-1704","0"
"21940","VACATION APRES-MIDI RO 50 UVP + RÉDACTION RAPPORT RMD 2016-1704","0"
"21941","Préparation dossiers commissions du 20/04","0"
"21942","Préparation convocations commissions du 20/04","0"
"21943","Préparation dossiers de commissions du 22/04","0"
"21944","Préparation dossiers commissions + convocation +dossiers CAO","0"
"21945","finalisation dossiers convocation commissions","0"
"21946","Envoie des fichiers et convocations numériques aux élus","0"
"21947","Préparation dossiers et convocations CAO","0"
"21948","Reproduction NES + Délibérations pour le CM","0"
"21949","Formalisation / correction PV de commissions","0"
"21950","Préparation dossiers convocation CM","0"
"21954","VACATION MATIN - BMO 1","0"
"21955","VACATION MATIN - BMO 1","0"
"21956","VACATION MATIN - BMO 1","0"
