"id_droits_agent","id_agent","code_service","libelle_service","date_modification","version","id_service_ads"
"3805","9003367","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-13T14:09:03.490","10","32"
"5755","9003979","DAGG","DPM Unité Voie Publique","2015-07-24T08:14:17.517","9","35"
"5614","9004379","DAGE","DPM Unité Prévention Contrôles","2015-06-25T09:42:36.362","4","33"
"5616","9003006","DAGE","DPM Unité Prévention Contrôles","2015-06-25T09:42:36.469","4","33"
"5617","9003982","DAGE","DPM Unité Prévention Contrôles","2015-06-25T09:42:36.527","4","33"
"5684","9004842","DAJF","SIPRES Section Lutte Anti Vecteurs","2015-07-22T07:25:14.924","5","43"
"5685","9005676","DAJB","SIPRES Section Administration Générale et Accueil","2015-07-22T07:25:56.189","4","39"
"5687","9003484","DAJB","SIPRES Section Administration Générale et Accueil","2015-07-22T07:27:02.201","4","39"
"5688","9004540","EBCF","DB Marché Municipal","2015-07-22T07:27:12.811","5","157"
"5689","9005718","DAJB","SIPRES Section Administration Générale et Accueil","2015-07-22T07:27:25.853","4","39"
"5693","9005656","DAJD","SIPRES Section Evaluation & Réduction Insalubrité Publique","2015-07-22T07:28:25.713","6","41"
"5672","9005438","DAJD","SIPRES Section Evaluation & Réduction Insalubrité Publique","2015-07-22T07:22:07.522","6","41"
"5677","9003305","DAJF","SIPRES Section Lutte Anti Vecteurs","2015-07-22T07:23:13.276","5","43"
"4767","9005091","EBCF","DB Marché Municipal","2015-03-13T14:09:03.517","3","157"
"5848","9005124","DEAB","DASP Pôle Administratif et Budgétaire","2015-08-17T09:36:36.627","2","76"
"4764","9003299","EBCF","DB Marché Municipal","2015-03-13T14:09:03.517","3","157"
"4766","9004540","EBCF","DB Marché Municipal","2015-03-13T14:09:03.517","2","157"
"5679","9004173","DAJF","SIPRES Section Lutte Anti Vecteurs","2015-07-22T07:23:36.590","5","43"
"5683","9003236","DAJF","SIPRES Section Lutte Anti Vecteurs","2015-07-22T07:25:02.274","5","43"
"5686","9004430","DAJB","SIPRES Section Administration Générale et Accueil","2015-07-22T07:26:23.855","4","39"
"3795","9005492","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-13T14:09:03.489","10","32"
"3798","9002963","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-13T14:09:03.489","10","32"
"5691","9005073","DAJE","SIPRES Section Inspection Alimentaire et Esthétique","2015-07-22T07:27:53.477","5","42"
"5690","9004123","DAJE","SIPRES Section Inspection Alimentaire et Esthétique","2015-07-22T07:27:40.831","5","42"
"5692","9004635","DAJE","SIPRES Section Inspection Alimentaire et Esthétique","2015-07-22T07:28:03.409","5","42"
"5670","9005059","DAJC","SIPRES Section Contrôles & Analyses Eaux et Entomologiques","2015-07-22T07:21:48.710","6","40"
"5605","9004239","DAGE","DPM Unité Prévention Contrôles","2015-06-25T09:42:35.846","4","33"
"5609","9003717","DAGE","DPM Unité Prévention Contrôles","2015-06-25T09:42:36.071","4","33"
"5610","9003427","DAGE","DPM Unité Prévention Contrôles","2015-06-25T09:42:36.124","4","33"
"3799","9003294","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-13T14:09:03.489","10","32"
"3801","9005250","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-13T14:09:03.489","10","32"
"3802","9003396","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-13T14:09:03.490","10","32"
"3803","9003364","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-13T14:09:03.490","10","32"
"4830","9005299","EBFC","DEVEA Subdivision Exploitation Voirie","2015-03-13T14:09:03.519","3","166"
"5044","9003265","DFDD","SCF Section Médiathèque","2015-04-07T14:19:13.887","5","114"
"5048","9003483","DFDD","SCF Section Médiathèque","2015-04-07T14:19:14.122","5","114"
"5715","9005656","DAJD","SIPRES Section Evaluation & Réduction Insalubrité Publique","2015-07-22T07:54:31.970","0","41"
"4838","9005163","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-03-13T14:09:03.520","3","167"
"4871","9002200","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4872","9004321","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4839","9004287","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-03-13T14:09:03.520","4","167"
"4842","9005504","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-03-13T14:09:03.520","4","167"
"4847","9005530","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-03-13T14:09:03.520","5","167"
"4874","9002416","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4875","9003873","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4876","9005379","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4877","9004144","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4878","9002246","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"5600","9003713","EBFC","DEVEA Subdivision Exploitation Voirie","2015-06-25T08:44:06.045","5","166"
"4879","9002189","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4880","9004281","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4895","9005341","ECCC","DEPEV Subdivision Propreté Urbaine","2015-03-13T14:09:03.521","3","176"
"4896","9005536","ECCC","DEPEV Subdivision Propreté Urbaine","2015-03-13T14:09:03.521","3","176"
"4897","9004005","ECCC","DEPEV Subdivision Propreté Urbaine","2015-03-13T14:09:03.521","3","176"
"5756","9003414","DABC","SMP Secrétariat et Accueil du Maire","2015-07-24T11:07:31.301","4","26"
"4908","9003818","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","0","177"
"4909","9002393","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","0","177"
"4910","9005130","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","0","177"
"4911","9003956","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","0","177"
"4904","9003616","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","2","177"
"4906","9005418","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","2","177"
"4840","9004505","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-03-13T14:09:03.520","3","167"
"4841","9004935","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-03-13T14:09:03.520","3","167"
"4881","9004058","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.521","3","171"
"4882","9003296","ECBD","ATM Magasin Général","2015-03-13T14:09:03.521","3","172"
"4883","9005366","ECBD","ATM Magasin Général","2015-03-13T14:09:03.521","3","172"
"4884","9003885","ECBD","ATM Magasin Général","2015-03-13T14:09:03.521","3","172"
"4885","9005321","ECBD","ATM Magasin Général","2015-03-13T14:09:03.521","3","172"
"4886","9002949","ECBE","ATM Atelier fer, bois, peinture","2015-03-13T14:09:03.521","3","173"
"4887","9004447","ECBE","ATM Atelier fer, bois, peinture","2015-03-13T14:09:03.521","3","173"
"4888","9004202","ECBE","ATM Atelier fer, bois, peinture","2015-03-13T14:09:03.521","3","173"
"4889","9004187","ECBE","ATM Atelier fer, bois, peinture","2015-03-13T14:09:03.521","3","173"
"4890","9004476","ECBE","ATM Atelier fer, bois, peinture","2015-03-13T14:09:03.521","3","173"
"4891","9005420","ECBE","ATM Atelier fer, bois, peinture","2015-03-13T14:09:03.521","3","173"
"4892","9005253","ECBE","ATM Atelier fer, bois, peinture","2015-03-13T14:09:03.521","3","173"
"4862","9005401","ECBB","ATM Section Administrative et Comptable","2015-03-13T14:09:03.520","3","170"
"4863","9003480","ECBB","ATM Section Administrative et Comptable","2015-03-13T14:09:03.520","3","170"
"4864","9003232","ECBB","ATM Section Administrative et Comptable","2015-03-13T14:09:03.520","3","170"
"4865","9004459","ECBB","ATM Section Administrative et Comptable","2015-03-13T14:09:03.520","3","170"
"4866","9005010","ECBB","ATM Section Administrative et Comptable","2015-03-13T14:09:03.520","3","170"
"4867","9005466","ECBB","ATM Section Administrative et Comptable","2015-03-13T14:09:03.520","3","170"
"4868","9005194","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.520","3","171"
"4899","9003437","ECCC","DEPEV Subdivision Propreté Urbaine","2015-03-13T14:09:03.521","3","176"
"4907","9005039","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.521","5","177"
"5822","9005629","DBBA","DF Service de l'Exécution Budgétaire","2015-07-30T07:30:52.064","2","46"
"5757","9004056","DABB","SMP Section Secrétariat des Elus","2015-07-24T11:07:31.358","4","25"
"5758","9003930","DABC","SMP Secrétariat et Accueil du Maire","2015-07-24T11:07:31.413","4","26"
"5853","9003900","DFEE","SMS Section Piscine du Ouen Toro","2015-08-21T08:57:16.422","4","123"
"5854","9005634","DFEE","SMS Section Piscine du Ouen Toro","2015-08-21T08:57:16.493","4","123"
"5855","9005618","DFEE","SMS Section Piscine du Ouen Toro","2015-08-21T08:57:16.548","4","123"
"5856","9004152","DFEB","SMS Section Administrative et Comptable","2015-08-21T08:57:16.612","4","120"
"5859","9003839","DFED","SMS Section Animations Sportives","2015-08-21T08:57:16.796","5","122"
"5049","9005256","DFDD","SCF Section Médiathèque","2015-04-07T14:19:14.232","5","114"
"5043","9004558","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:13.831","4","117"
"5045","9004559","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:13.948","4","117"
"5046","9004744","DFDF","SCF Section Centre d'Art","2015-04-07T14:19:14.004","4","116"
"5047","9004483","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:14.060","4","117"
"5857","9005625","DFEB","SMS Section Administrative et Comptable","2015-08-21T08:57:16.667","4","120"
"5858","9005716","DFEG","SMS Equipes des Ateliers","2015-08-21T08:57:16.728","4","124"
"5860","9005661","DFED","SMS Section Animations Sportives","2015-08-21T08:57:16.851","5","122"
"5861","9005621","DFED","SMS Section Animations Sportives","2015-08-21T08:57:16.915","5","122"
"5862","9005664","DFED","SMS Section Animations Sportives","2015-08-21T08:57:17.001","5","122"
"5863","9005700","DFED","SMS Section Animations Sportives","2015-08-21T08:57:17.082","5","122"
"4930","9005470","ECCE","DEPEV Section Conception Etudes Travaux","2015-03-13T14:09:03.522","1","178"
"5494","9003216","DEFJ","SAPEC Section état-civil PSP","2015-06-22T07:07:09.091","2","96"
"5461","9004141","DEFE","SAPEC Section Morgue","2015-06-22T07:07:06.929","2","91"
"5462","9005475","DEFE","SAPEC Section Morgue","2015-06-22T07:07:06.991","2","91"
"5134","9003251","DAGE","DPM Unité Prévention Contrôles","2015-05-29T11:33:12.603","3","33"
"4921","9003326","ECCD","DEPEV Subdivision Espaces Verts","2015-03-13T14:09:03.522","0","177"
"5760","9005071","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-07-27T07:45:24.083","6","167"
"5761","9004687","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-07-27T07:45:24.141","6","167"
"5762","9004242","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-07-27T07:45:24.198","6","167"
"5763","9004509","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-07-27T07:45:24.252","6","167"
"3922","9002981","DBDA","DF Service des Marchés Publics","2015-03-13T14:09:03.493","4","53"
"4869","9004787","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.520","3","171"
"5463","9005464","DEFE","SAPEC Section Morgue","2015-06-22T07:07:07.048","2","91"
"5464","9003594","DEFE","SAPEC Section Morgue","2015-06-22T07:07:07.113","2","91"
"4870","9003482","ECBC","ATM Garage Mécanique","2015-03-13T14:09:03.520","3","171"
"5465","9004946","DEFE","SAPEC Section Morgue","2015-06-22T07:07:07.173","2","91"
"5466","9003724","DEFE","SAPEC Section Morgue","2015-06-22T07:07:07.233","2","91"
"5764","9003457","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-07-27T07:45:24.304","6","167"
"5765","9004363","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-07-27T07:45:24.364","6","167"
"5766","9003874","EBFD","DEVEA Subdivision Exploitation Eau et Assainissement","2015-07-27T07:45:24.424","6","167"
"5566","9004122","DFBC","SAD Section Documentation","2015-06-24T14:09:06.845","2","102"
"5864","9005723","DECA","DASP Service du Courrier","2015-08-21T13:24:02.872","1","79"
"5601","9005384","EBFC","DEVEA Subdivision Exploitation Voirie","2015-06-25T08:48:42.816","6","166"
"3925","9004032","DBDB","DF SM Section des Procédures Administratives","2015-03-13T14:09:03.493","6","54"
"5573","9005077","DAGD","DPM Plateforme Technique Opérationnelle","2015-06-24T15:39:03.221","3","32"
"5575","9003970","DAGE","DPM Unité Prévention Contrôles","2015-06-24T15:40:00.963","3","33"
"3926","9003705","DBDB","DF SM Section des Procédures Administratives","2015-03-13T14:09:03.493","6","54"
"5023","9005512","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:12.456","4","117"
"5024","9004557","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:12.536","4","117"
"5021","9003721","DFDD","SCF Section Médiathèque","2015-04-07T14:19:12.334","5","114"
"5618","9003338","DAGD","DPM Plateforme Technique Opérationnelle","2015-06-25T09:52:26.976","4","32"
"4959","9003291","DGEA","DAEDU Service du Domaine","2015-03-13T14:09:03.523","1","130"
"5759","9003681","DAIA","Cellule Proximité et Agglomération","2015-07-24T14:07:50.502","1","37"
"5022","9005174","DFDD","SCF Section Médiathèque","2015-04-07T14:19:12.392","5","114"
"5025","9004169","DFDD","SCF Section Médiathèque","2015-04-07T14:19:12.596","5","114"
"4958","9005181","DGEA","DAEDU Service du Domaine","2015-03-13T14:09:03.523","2","130"
"4960","9003430","DGEA","DAEDU Service du Domaine","2015-03-13T14:09:03.523","2","130"
"4961","9005005","DGEA","DAEDU Service du Domaine","2015-03-13T14:09:03.523","2","130"
"4962","9004543","DGEA","DAEDU Service du Domaine","2015-03-13T14:09:03.523","2","130"
"4967","9005639","DGEA","DAEDU Service du Domaine","2015-03-16T10:21:33.945","2","130"
"5041","9005479","DFDD","SCF Section Médiathèque","2015-04-07T14:19:13.673","5","114"
"5042","9004696","DFDD","SCF Section Médiathèque","2015-04-07T14:19:13.732","5","114"
"5052","9004002","DFDD","SCF Section Médiathèque","2015-04-07T14:19:14.417","5","114"
"5059","9003284","DFDD","SCF Section Médiathèque","2015-04-07T14:19:14.959","5","114"
"5032","9004728","DFDE","SCF Section Musée","2015-04-07T14:19:13.060","4","115"
"5020","9005129","DFDB","SCF Section Secrétariat Comptabilité Accueil","2015-04-07T14:19:12.223","4","112"
"5054","9005510","DFDB","SCF Section Secrétariat Comptabilité Accueil","2015-04-07T14:19:14.612","4","112"
"5055","9004079","DFDH","SCF Section Arts Plastiques","2015-04-07T14:19:14.674","4","118"
"5056","9003861","DFDE","SCF Section Musée","2015-04-07T14:19:14.729","4","115"
"5057","9004560","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:14.829","4","117"
"5058","9003953","DFDF","SCF Section Centre d'Art","2015-04-07T14:19:14.903","4","116"
"5443","9003759","DAIA","Cellule Proximité et Agglomération","2015-06-19T14:57:01.429","1","37"
"5445","9005177","DAIA","Cellule Proximité et Agglomération","2015-06-19T14:57:14.741","1","37"
"5000","9005154","DBDB","DF SM Section des Procédures Administratives","2015-03-30T14:39:18.136","5","54"
"5001","9003580","DBDB","DF SM Section des Procédures Administratives","2015-03-30T14:39:18.206","5","54"
"5050","9005488","DFDD","SCF Section Médiathèque","2015-04-07T14:19:14.299","5","114"
"5051","9003687","DFDD","SCF Section Médiathèque","2015-04-07T14:19:14.357","5","114"
"5061","9003410","DFDD","SCF Section Médiathèque","2015-04-07T14:19:15.075","5","114"
"5068","9004109","DFDD","SCF Section Médiathèque","2015-04-07T14:19:15.572","5","114"
"5070","9004222","DFDD","SCF Section Médiathèque","2015-04-07T14:19:15.682","5","114"
"4973","9005528","ECCD","DEPEV Subdivision Espaces Verts","2015-03-23T14:12:39.250","0","177"
"4861","9003042","ECBA","DECV Atelier Technique Municipal","2015-03-13T14:09:03.520","5","169"
"4990","9005437","DGCA","DAEDU Service du Développement Urbain","2015-03-26T13:35:57.032","0","128"
"4991","9005639","DGEA","DAEDU Service du Domaine","2015-03-26T13:35:57.107","0","130"
"4992","9003430","DGEA","DAEDU Service du Domaine","2015-03-26T13:35:57.168","0","130"
"4993","9005005","DGEA","DAEDU Service du Domaine","2015-03-26T13:35:57.225","0","130"
"4994","9005258","DGCA","DAEDU Service du Développement Urbain","2015-03-26T13:35:57.280","0","128"
"4995","9005181","DGEA","DAEDU Service du Domaine","2015-03-26T13:35:57.345","0","130"
"5009","9005246","DBBD","DF SEB Section de l'Actif","2015-03-30T15:06:14.824","1","49"
"5467","9002227","DEFE","SAPEC Section Morgue","2015-06-22T07:07:07.292","2","91"
"5468","9005168","DEFE","SAPEC Section Morgue","2015-06-22T07:07:07.405","2","91"
"5456","9004276","DEFD","SAPEC Section Cimetière","2015-06-22T07:07:06.622","2","90"
"5457","9005644","DEFD","SAPEC Section Cimetière","2015-06-22T07:07:06.682","2","90"
"5458","9003514","DEFD","SAPEC Section Cimetière","2015-06-22T07:07:06.749","2","90"
"5459","9002995","DEFD","SAPEC Section Cimetière","2015-06-22T07:07:06.806","2","90"
"5469","9003530","DEFE","SAPEC Section Morgue","2015-06-22T07:07:07.469","2","91"
"5471","9005123","DEFG","SAPEC Section Guichets-Archives","2015-06-22T07:07:07.607","2","93"
"4996","9005048","DGCA","DAEDU Service du Développement Urbain","2015-03-26T13:35:57.408","0","128"
"4997","9004543","DGEA","DAEDU Service du Domaine","2015-03-26T13:35:57.462","0","130"
"4998","9004274","DGAB","DAEDU Pôle Administratif et Budgétaire","2015-03-26T13:35:57.515","0","126"
"5472","9003297","DEFG","SAPEC Section Guichets-Archives","2015-06-22T07:07:07.667","2","93"
"5473","9003479","DEFG","SAPEC Section Guichets-Archives","2015-06-22T07:07:07.726","2","93"
"5474","9003217","DEFG","SAPEC Section Guichets-Archives","2015-06-22T07:07:07.791","2","93"
"5475","9004989","DEFG","SAPEC Section Guichets-Archives","2015-06-22T07:07:07.849","2","93"
"5476","9005652","DEFG","SAPEC Section Guichets-Archives","2015-06-22T07:07:07.911","2","93"
"5448","9004834","DEFF","SAPEC Section Actes","2015-06-22T07:07:06.076","2","92"
"5449","9004878","DEFF","SAPEC Section Actes","2015-06-22T07:07:06.134","2","92"
"5450","9005532","DEFF","SAPEC Section Actes","2015-06-22T07:07:06.194","2","92"
"5442","9005180","DAIA","Cellule Proximité et Agglomération","2015-06-19T14:56:54.588","1","37"
"5444","9003712","DAIA","Cellule Proximité et Agglomération","2015-06-19T14:57:08.397","1","37"
"5446","9003943","DAIA","Cellule Proximité et Agglomération","2015-06-19T14:57:22.212","1","37"
"5451","9005713","DEFF","SAPEC Section Actes","2015-06-22T07:07:06.250","2","92"
"5452","9005169","DEFF","SAPEC Section Actes","2015-06-22T07:07:06.322","2","92"
"5453","9005675","DEFF","SAPEC Section Actes","2015-06-22T07:07:06.436","4","92"
"5060","9004594","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:15.015","4","117"
"5062","9002753","DFDC","SCF Section Manifestations Festives","2015-04-07T14:19:15.157","4","113"
"5063","9004241","DFDC","SCF Section Manifestations Festives","2015-04-07T14:19:15.248","4","113"
"5064","9003674","DFDE","SCF Section Musée","2015-04-07T14:19:15.344","4","115"
"5065","9003386","DFDC","SCF Section Manifestations Festives","2015-04-07T14:19:15.399","4","113"
"5066","9003262","DFDF","SCF Section Centre d'Art","2015-04-07T14:19:15.455","4","116"
"5067","9004647","DFDF","SCF Section Centre d'Art","2015-04-07T14:19:15.512","4","116"
"5069","9004562","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:15.627","4","117"
"5071","9005633","DFDE","SCF Section Musée","2015-04-07T14:19:15.740","4","115"
"5072","9004564","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:15.849","4","117"
"5073","9005412","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:15.907","4","117"
"5074","9004737","DFDA","DJCS Service de la Culture et des Fêtes","2015-04-07T14:19:15.966","4","111"
"5075","9005471","DFDH","SCF Section Arts Plastiques","2015-04-07T14:19:16.026","4","118"
"5076","9005347","DFDF","SCF Section Centre d'Art","2015-04-07T14:19:16.082","4","116"
"5077","9004563","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:16.141","4","117"
"5030","9004548","DFDE","SCF Section Musée","2015-04-07T14:19:12.944","4","115"
"5031","9005359","DFDB","SCF Section Secrétariat Comptabilité Accueil","2015-04-07T14:19:13.002","4","112"
"5016","9005466","ECBB","ATM Section Administrative et Comptable","2015-04-03T07:08:17.230","3","170"
"5017","9005010","ECBB","ATM Section Administrative et Comptable","2015-04-03T07:08:17.287","3","170"
"5018","9003232","ECBB","ATM Section Administrative et Comptable","2015-04-03T07:08:17.345","3","170"
"5019","9004459","ECBB","ATM Section Administrative et Comptable","2015-04-03T07:08:17.402","3","170"
"5079","9005366","ECBD","ATM Magasin Général","2015-04-14T07:58:11.635","3","172"
"5080","9004187","ECBE","ATM Atelier fer, bois, peinture","2015-04-14T07:58:11.699","3","173"
"5081","9003296","ECBD","ATM Magasin Général","2015-04-14T07:58:11.828","3","172"
"5082","9002189","ECBC","ATM Garage Mécanique","2015-04-14T07:58:11.883","3","171"
"5083","9002200","ECBC","ATM Garage Mécanique","2015-04-14T07:58:11.942","3","171"
"5084","9005321","ECBD","ATM Magasin Général","2015-04-14T07:58:12.014","3","172"
"5085","9002246","ECBC","ATM Garage Mécanique","2015-04-14T07:58:12.070","3","171"
"5086","9005401","ECBB","ATM Section Administrative et Comptable","2015-04-14T07:58:12.127","3","170"
"5087","9004202","ECBE","ATM Atelier fer, bois, peinture","2015-04-14T07:58:12.182","3","173"
"5088","9004447","ECBE","ATM Atelier fer, bois, peinture","2015-04-14T07:58:12.241","3","173"
"5089","9004787","ECBC","ATM Garage Mécanique","2015-04-14T07:58:12.293","3","171"
"5090","9005420","ECBE","ATM Atelier fer, bois, peinture","2015-04-14T07:58:12.348","3","173"
"5091","9004321","ECBC","ATM Garage Mécanique","2015-04-14T07:58:12.430","3","171"
"5092","9005194","ECBC","ATM Garage Mécanique","2015-04-14T07:58:12.489","3","171"
"5093","9002416","ECBC","ATM Garage Mécanique","2015-04-14T07:58:12.542","3","171"
"4968","9005622","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-16T14:22:37.513","13","32"
"4969","9005547","DAGD","DPM Plateforme Technique Opérationnelle","2015-03-16T14:22:37.704","13","32"
"5357","9004797","DBDB","DF SM Section des Procédures Administratives","2015-06-11T07:58:13.518","5","54"
"5026","9004613","DFDD","SCF Section Médiathèque","2015-04-07T14:19:12.660","5","114"
"5619","9003387","DAGG","DPM Unité Voie Publique","2015-06-25T09:52:56.574","4","35"
"5033","9004078","DFDD","SCF Section Médiathèque","2015-04-07T14:19:13.124","5","114"
"5039","9004317","DFDD","SCF Section Médiathèque","2015-04-07T14:19:13.544","5","114"
"3904","9003281","DBAB","DF Pôle Administratif et Budgétaire","2015-03-13T14:09:03.493","4","45"
"5495","9005394","DEFJ","SAPEC Section état-civil PSP","2015-06-22T07:07:09.147","2","96"
"5496","9003378","DEFJ","SAPEC Section état-civil PSP","2015-06-22T07:07:09.209","2","96"
"5478","9005282","DEFH","SAPEC Section Titres d'Identité","2015-06-22T07:07:08.032","2","94"
"5149","9004348","DHHB","MH Section SPV","2015-06-01T09:08:28.475","3","139"
"5479","9005400","DEFH","SAPEC Section Titres d'Identité","2015-06-22T07:07:08.098","2","94"
"5480","9005406","DEFH","SAPEC Section Titres d'Identité","2015-06-22T07:07:08.162","2","94"
"5150","9003137","DHHC","MH Section Formation Continue et Exercices","2015-06-01T09:08:28.562","3","140"
"5151","9004956","DHHD","MH Section Formation Spécialités et Avancement","2015-06-01T09:08:28.622","3","141"
"5152","9003914","DHHE","MH Section Carrières, Protocole et Jeunes sapeurs-pompiers","2015-06-01T09:08:28.682","3","142"
"5153","9003840","DHHA","DSIS Service des Moyens Humains","2015-06-01T09:08:28.754","3","138"
"3997","9005537","DEBA","DASP Service des Elections","2015-03-13T14:09:03.495","2","78"
"3998","9005398","DEBA","DASP Service des Elections","2015-03-13T14:09:03.495","2","78"
"5154","9003020","DHGC","PPO Section Prévision","2015-06-01T09:13:53.997","3","135"
"3999","9005468","DEBA","DASP Service des Elections","2015-03-13T14:09:03.495","2","78"
"5481","9003833","DEFH","SAPEC Section Titres d'Identité","2015-06-22T07:07:08.220","2","94"
"5620","9003395","DAGG","DPM Unité Voie Publique","2015-06-25T09:53:07.516","4","35"
"4000","9005080","DEBA","DASP Service des Elections","2015-03-13T14:09:03.495","2","78"
"3905","9005028","DBAB","DF Pôle Administratif et Budgétaire","2015-03-13T14:09:03.493","5","45"
"3906","9004575","DBBA","DF Service de l'Exécution Budgétaire","2015-03-13T14:09:03.493","4","46"
"5027","9005525","DFDF","SCF Section Centre d'Art","2015-04-07T14:19:12.717","4","116"
"5028","9004573","DFDH","SCF Section Arts Plastiques","2015-04-07T14:19:12.803","4","118"
"5029","9003739","DFDG","SCF Section Dispositif Musique","2015-04-07T14:19:12.886","4","117"
"5034","9005325","DFDE","SCF Section Musée","2015-04-07T14:19:13.179","4","115"
"5035","9005502","DFDE","SCF Section Musée","2015-04-07T14:19:13.237","4","115"
"5036","9004318","DFDC","SCF Section Manifestations Festives","2015-04-07T14:19:13.301","4","113"
"5037","9004511","DFDE","SCF Section Musée","2015-04-07T14:19:13.395","4","115"
"5038","9003417","DFDE","SCF Section Musée","2015-04-07T14:19:13.451","4","115"
"5040","9005367","DFDF","SCF Section Centre d'Art","2015-04-07T14:19:13.616","4","116"
"5053","9003573","DFDE","SCF Section Musée","2015-04-07T14:19:14.555","4","115"
"5488","9003287","DEFI","SAPEC Section secrétariat, Accueil et Standard","2015-06-22T07:07:08.734","1","95"
"5360","9004949","EAAB","DGST Subdivision Opérationnelle de la Construction","2015-06-11T13:05:28.648","2","148"
"5143","9003828","EAAA","Direction Générale des Services Techniques","2015-05-29T14:25:04.600","0","147"
"4696","9002222","DHIB","MM Section Bâtiment","2015-03-13T14:09:03.516","1","144"
"4697","9002891","DHIC","MM Section Matériels et Habillement","2015-03-13T14:09:03.516","1","145"
"4698","9003037","DHID","MM Section Matériel Roulant","2015-03-13T14:09:03.516","1","146"
"4693","9003274","DHHD","MH Section Formation Spécialités et Avancement","2015-03-13T14:09:03.516","1","141"
"4678","9003685","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-03-13T14:09:03.515","3","132"
"4679","9005226","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-03-13T14:09:03.515","3","132"
"4680","9004125","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-03-13T14:09:03.515","3","132"
"4681","9003848","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-03-13T14:09:03.515","3","132"
"4682","9004302","DHBA","DSIS Pôle Administratif et Budgétaire et Ressources Humaines","2015-03-13T14:09:03.515","3","132"
"5486","9005092","DEFH","SAPEC Section Titres d'Identité","2015-06-22T07:07:08.594","2","94"
"5175","9005674","DEDA","DASP Service de la Vie Scolaire","2015-06-02T07:05:23.125","2","83"
"3933","9004435","DCBB","SIE Département Exploitation","2015-03-13T14:09:03.493","2","59"
"3934","9003624","DCBB","SIE Département Exploitation","2015-03-13T14:09:03.493","2","59"
"3935","9003292","DCBB","SIE Département Exploitation","2015-03-13T14:09:03.494","2","59"
