"id_pointage","id_ventil_date"
"10920","9"
"13242","9"
"13241","9"
"13240","9"
"13239","9"
"13238","9"
"10107","9"
"10106","9"
"10105","9"
"10104","9"
"5511","6"
"10103","9"
"11408","9"
"11407","9"
"11406","9"
"6262","6"
"6261","6"
"11405","9"
"11404","9"
"12208","9"
"4145","6"
"4144","6"
"7095","6"
"12206","9"
"7373","6"
"12205","9"
"13645","9"
"13644","9"
"13643","9"
"13642","9"
"13641","9"
"10052","9"
"4036","6"
"3990","6"
"10051","9"
"10050","9"
"10049","9"
"8845","6"
"10048","9"
"361","4"
"361","6"
"308","4"
"308","6"
"2898","4"
"2898","6"
"587","4"
"587","6"
"586","4"
"586","6"
"287","4"
"287","6"
"6111","6"
"6110","6"
"4435","6"
"5894","6"
"4959","6"
"4958","6"
"7277","6"
"7276","6"
"1897","6"
"4170","6"
"4169","6"
"6109","6"
"6108","6"
"7286","6"
"7285","6"
"7284","6"
"7283","6"
"6105","6"
"7195","6"
"4230","6"
"4229","6"
"4228","6"
"7521","6"
"7520","6"
"7519","6"
"5371","6"
"5923","6"
"5922","6"
"5898","6"
"5897","6"
"6690","6"
"5905","6"
"5376","6"
"5925","6"
"5924","6"
"5396","6"
"5965","6"
"5964","6"
"6888","6"
"5963","6"
"5962","6"
"4390","6"
"4389","6"
"4391","6"
"4395","6"
"4394","6"
"4393","6"
"4392","6"
"4396","6"
"6696","6"
"4051","6"
"8910","6"
"4400","6"
"4399","6"
"4401","6"
"4404","6"
"4403","6"
"4402","6"
"4405","6"
"6861","7"
"6860","7"
"6859","7"
"6858","7"
"8250","7"
"8249","7"
"5024","7"
"5023","7"
"6319","7"
"6318","7"
"6824","7"
"6823","7"
"6822","7"
"6821","7"
"6820","7"
"8136","7"
"8135","7"
"8134","7"
"8133","7"
"8132","7"
"4917","7"
"4918","7"
"4916","7"
"5204","7"
"5203","7"
"5202","7"
"5201","7"
"5200","7"
"6448","7"
"6447","7"
"6446","7"
"6954","7"
"6953","7"
"6952","7"
"6951","7"
"6950","7"
"8806","7"
"8805","7"
"8804","7"
"8803","7"
"8802","7"
"5037","7"
"5036","7"
"5035","7"
"5034","7"
"5033","7"
"6325","7"
"6324","7"
"6323","7"
"6835","7"
"8166","7"
"8165","7"
"8164","7"
"8163","7"
"8162","7"
"4888","7"
"4887","7"
"4886","7"
"5124","7"
"5123","7"
"5122","7"
"5121","7"
"5120","7"
"6367","7"
"6366","7"
"6365","7"
"6893","7"
"6892","7"
"6891","7"
"6890","7"
"6889","7"
"8576","7"
"8575","7"
"8574","7"
"8573","7"
"8572","7"
"4900","7"
"4899","7"
"4898","7"
"5155","7"
"5154","7"
"5153","7"
"5152","7"
"5151","7"
"6384","7"
"6383","7"
"2379","6"
"4337","6"
"4155","6"
"5970","6"
"5953","6"
"5952","6"
"5951","6"
"6083","6"
"6041","6"
"7234","6"
"7233","6"
"7232","6"
"6681","6"
"6680","6"
"9085","6"
"9084","6"
"7529","6"
"757","4"
"757","6"
"750","4"
"750","6"
"739","4"
"739","6"
"738","4"
"738","6"
"737","4"
"737","6"
"729","4"
"729","6"
"673","4"
"673","6"
"672","4"
"672","6"
"7602","6"
"7592","6"
"7591","6"
"7590","6"
"7568","6"
"7567","6"
"7563","6"
"7614","6"
"7613","6"
"7612","6"
"7604","6"
"7603","6"
"7525","6"
"7524","6"
"7523","6"
"1376","6"
"1375","6"
"1379","6"
"1377","6"
"1378","6"
"1306","6"
"2410","6"
"2373","6"
"2372","6"
"10914","9"
"10913","9"
"10912","9"
"3827","6"
"10911","9"
"10910","9"
"13237","9"
"13236","9"
"13235","9"
"13234","9"
"13233","9"
"10047","9"
"10046","9"
"10045","9"
"1616","4"
"1616","6"
"1614","4"
"1614","6"
"1604","4"
"1604","6"
"679","4"
"679","6"
"678","4"
"678","6"
"10","4"
"10","6"
"9","4"
"9","6"
"7147","6"
"10044","9"
"10043","9"
"10899","9"
"10898","9"
"10897","9"
"10896","9"
"10895","9"
"13232","9"
"13231","9"
"13230","9"
"6169","6"
"13229","9"
"13228","9"
"6173","6"
"9588","9"
"9587","9"
"6155","6"
"9586","9"
"9585","9"
"4335","6"
"9584","9"
"10869","9"
"10868","9"
"10867","9"
"10866","9"
"10865","9"
"7097","6"
"13371","9"
"13370","9"
"13369","9"
"7347","6"
"7346","6"
"7345","6"
"13368","9"
"13367","9"
"10388","9"
"10387","9"
"10386","9"
"10385","9"
"10384","9"
"11298","9"
"11297","9"
"11296","9"
"11295","9"
"7353","6"
"7352","6"
"7351","6"
"11294","9"
"12446","9"
"12445","9"
"12444","9"
"2317","6"
"2316","6"
"2315","6"
"2314","6"
"12443","9"
"12442","9"
"13963","9"
"13962","9"
"13961","9"
"13960","9"
"13959","9"
"14001","9"
"440","4"
"440","6"
"439","4"
"439","6"
"438","4"
"438","6"
"437","4"
"437","6"
"7190","6"
"2386","6"
"4828","6"
"4827","6"
"6709","6"
"6708","6"
"6707","6"
"6730","6"
"6729","6"
"6728","6"
"6727","6"
"6726","6"
"6731","6"
"9071","6"
"6733","6"
"6732","6"
"9073","6"
"6084","6"
"6085","6"
"6086","6"
"6087","6"
"9070","6"
"9117","6"
"7192","6"
"7191","6"
"7193","6"
"4964","6"
"4963","6"
"4383","6"
"9090","6"
"7494","6"
"7495","6"
"6440","6"
"9121","6"
"9118","6"
"9120","6"
"6172","6"
"2371","6"
"2370","6"
"6134","6"
"2421","6"
"2420","6"
"5914","6"
"2691","6"
"7150","6"
"7179","6"
"6026","6"
"6025","6"
"6024","6"
"4794","6"
"7275","6"
"7274","6"
"5377","6"
"5927","6"
"5926","6"
"6747","6"
"6746","6"
"6745","6"
"6744","6"
"6743","6"
"6752","6"
"6751","6"
"6765","6"
"6754","6"
"6753","6"
"9072","6"
"6761","6"
"9074","6"
"3754","6"
"6382","7"
"6920","7"
"6919","7"
"6918","7"
"6917","7"
"6916","7"
"8625","7"
"8624","7"
"8623","7"
"8622","7"
"8621","7"
"4598","7"
"4597","7"
"4596","7"
"4603","7"
"4602","7"
"4601","7"
"4600","7"
"4599","7"
"5634","7"
"5633","7"
"5632","7"
"6542","7"
"6541","7"
"6540","7"
"6539","7"
"6538","7"
"8519","7"
"8518","7"
"8517","7"
"8516","7"
"8515","7"
"6274","7"
"6273","7"
"4970","7"
"4969","7"
"4968","7"
"5282","7"
"5281","7"
"5280","7"
"5279","7"
"5278","7"
"6725","7"
"6724","7"
"6723","7"
"7036","7"
"7035","7"
"7034","7"
"7033","7"
"7032","7"
"8938","7"
"8937","7"
"8936","7"
"8935","7"
"8934","7"
"6766","7"
"6757","7"
"6756","7"
"7060","7"
"7059","7"
"7058","7"
"7057","7"
"7056","7"
"9125","7"
"4967","7"
"4966","7"
"4965","7"
"5277","7"
"5276","7"
"5275","7"
"8278","7"
"8277","7"
"8276","7"
"8275","7"
"8274","7"
"8343","7"
"8342","7"
"8341","7"
"8340","7"
"8339","7"
"8403","7"
"8402","7"
"8401","7"
"8400","7"
"8399","7"
"8499","7"
"8498","7"
"8497","7"
"8496","7"
"8495","7"
"8596","7"
"8595","7"
"8594","7"
"8593","7"
"8592","7"
"8679","7"
"8678","7"
"8677","7"
"8676","7"
"8675","7"
"8749","7"
"8748","7"
"8747","7"
"8990","7"
"8989","7"
"8988","7"
"8987","7"
"8986","7"
"9035","7"
"9034","7"
"9033","7"
"9032","7"
"9031","7"
"8032","7"
"8031","7"
"8030","7"
"8091","7"
"8090","7"
"8089","7"
"8209","7"
"8208","7"
"8207","7"
"8206","7"
"8205","7"
"4930","7"
"4929","7"
"4928","7"
"5224","7"
"5223","7"
"5222","7"
"5221","7"
"5220","7"
"6470","7"
"6469","7"
"6468","7"
"6975","7"
"6974","7"
"6973","7"
"6972","7"
"6971","7"
"8843","7"
"8842","7"
"8841","7"
"8840","7"
"8839","7"
"7442","7"
"9347","7"
"4749","7"
"4748","7"
"4747","7"
"4754","7"
"4753","7"
"4752","7"
"4751","7"
"4750","7"
"5747","7"
"5746","7"
"5745","7"
"6632","7"
"6631","7"
"6630","7"
"6629","7"
"6628","7"
"8801","7"
"8800","7"
"8799","7"
"8798","7"
"8797","7"
"4939","7"
"4938","7"
"4937","7"
"5239","7"
"5238","7"
"5237","7"
"5236","7"
"5235","7"
"6489","7"
"6488","7"
"6487","7"
"6990","7"
"6989","7"
"6988","7"
"6987","7"
"6986","7"
"8865","7"
"8864","7"
"8863","7"
"8862","7"
"8861","7"
"4462","7"
"4461","7"
"4460","7"
"4467","7"
"4466","7"
"4465","7"
"4464","7"
"4463","7"
"5544","7"
"5543","7"
"5542","7"
"6427","7"
"6426","7"
"6425","7"
"6424","7"
"6423","7"
"8348","7"
"8347","7"
"8346","7"
"8345","7"
"8344","7"
"8268","7"
"8267","7"
"8266","7"
"8265","7"
"8264","7"
"8328","7"
"8327","7"
"8326","7"
"8325","7"
"8324","7"
"8388","7"
"8387","7"
"8386","7"
"8385","7"
"8384","7"
"8487","7"
"7892","7"
"7891","7"
"7890","7"
"7889","7"
"7888","7"
"7951","7"
"7950","7"
"7949","7"
"7948","7"
"7947","7"
"8023","7"
"8022","7"
"8021","7"
"8077","7"
"8076","7"
"8075","7"
"8074","7"
"8073","7"
"8185","7"
"8184","7"
"8183","7"
"8182","7"
"8181","7"
"4985","7"
"4984","7"
"4983","7"
"6750","7"
"6749","7"
"6748","7"
"7628","7"
"7627","7"
"7626","7"
"7625","7"
"7624","7"
"7684","7"
"7683","7"
"7682","7"
"7681","7"
"7680","7"
"7759","7"
"7758","7"
"7757","7"
"7756","7"
"7755","7"
"7828","7"
"7827","7"
"7826","7"
"7825","7"
"7824","7"
"7897","7"
"7896","7"
"7895","7"
"7894","7"
"7893","7"
"7956","7"
"7955","7"
"7954","7"
"7953","7"
"7952","7"
"8026","7"
"8025","7"
"8024","7"
"8079","7"
"8078","7"
"9062","7"
"8193","7"
"8192","7"
"8191","7"
"5782","7"
"5781","7"
"5780","7"
"5779","7"
"5778","7"
"5787","7"
"5786","7"
"5785","7"
"5784","7"
"5783","7"
"5801","7"
"5800","7"
"5799","7"
"5798","7"
"5797","7"
"5811","7"
"5810","7"
"5809","7"
"5808","7"
"5807","7"
"5893","7"
"5892","7"
"5891","7"
"5890","7"
"5889","7"
"5380","7"
"5387","7"
"5385","7"
"5384","7"
"5383","7"
"5382","7"
"5381","7"
"5929","7"
"5928","7"
"5934","7"
"5933","7"
"5932","7"
"5931","7"
"5930","7"
"7196","7"
"7201","7"
"7200","7"
"7199","7"
"7198","7"
"7197","7"
"9374","7"
"9373","7"
"9372","7"
"9371","7"
"9370","7"
"6722","7"
"6721","7"
"6720","7"
"7031","7"
"7030","7"
"7029","7"
"7028","7"
"7027","7"
"8931","7"
"8930","7"
"8929","7"
"8928","7"
"8927","7"
"4973","7"
"4972","7"
"4971","7"
"5292","7"
"5291","7"
"5290","7"
"5289","7"
"5288","7"
"6739","7"
"6738","7"
"6737","7"
"7046","7"
"7045","7"
"7044","7"
"7043","7"
"7042","7"
"8948","7"
"8947","7"
"8946","7"
"8945","7"
"8944","7"
"4537","7"
"4536","7"
"4535","7"
"4534","7"
"4533","7"
"4532","7"
"4531","7"
"4530","7"
"5574","7"
"5573","7"
"5572","7"
"6502","7"
"6501","7"
"6500","7"
"6499","7"
"6498","7"
"8453","7"
"8452","7"
"8451","7"
"8450","7"
"8449","7"
"7673","7"
"7672","7"
"7671","7"
"7670","7"
"7669","7"
"7744","7"
"7743","7"
"7742","7"
"7741","7"
"7740","7"
"7818","7"
"7817","7"
"7816","7"
"7815","7"
"7814","7"
"7882","7"
"7881","7"
"7880","7"
"7879","7"
"7878","7"
"7941","7"
"7940","7"
"7939","7"
"7938","7"
"7937","7"
"8012","7"
"8011","7"
"8010","7"
"8009","7"
"8008","7"
"8064","7"
"8063","7"
"8062","7"
"8146","7"
"8145","7"
"8144","7"
"8143","7"
"8142","7"
"9068","7"
"8259","7"
"8258","7"
"8257","7"
"8256","7"
"7279","7"
"7278","7"
"9430","7"
"4907","7"
"4906","7"
"5171","7"
"5170","7"
"5169","7"
"5168","7"
"5167","7"
"6400","7"
"6399","7"
"6398","7"
"6935","7"
"6934","7"
"6933","7"
"6932","7"
"6931","7"
"9089","7"
"8640","7"
"8638","7"
"8637","7"
"8636","7"
"4662","7"
"4661","7"
"4660","7"
"4667","7"
"4666","7"
"4665","7"
"4664","7"
"4663","7"
"5690","7"
"5689","7"
"5688","7"
"6587","7"
"6586","7"
"6585","7"
"6584","7"
"6583","7"
"8690","7"
"8689","7"
"8688","7"
"8687","7"
"8686","7"
"4957","7"
"4956","7"
"4955","7"
"6667","7"
"6666","7"
"6665","7"
"7021","7"
"7020","7"
"7019","7"
"7018","7"
"7017","7"
"8916","7"
"8915","7"
"8914","7"
"8913","7"
"8912","7"
"5816","7"
"5815","7"
"5814","7"
"5813","7"
"5812","7"
"5836","7"
"5835","7"
"5834","7"
"5833","7"
"5832","7"
"5856","7"
"5855","7"
"5854","7"
"5853","7"
"5852","7"
"5895","7"
"5881","7"
"5880","7"
"5879","7"
"5441","7"
"5418","7"
"5417","7"
"5416","7"
"5415","7"
"5414","7"
"5913","7"
"5912","7"
"5911","7"
"7189","7"
"7188","7"
"7187","7"
"7186","7"
"7185","7"
"9362","7"
"9361","7"
"9360","7"
"9359","7"
"9358","7"
"4540","7"
"4539","7"
"4538","7"
"4545","7"
"4544","7"
"4543","7"
"4542","7"
"4541","7"
"5577","7"
"5576","7"
"5575","7"
"6507","7"
"6506","7"
"6505","7"
"6504","7"
"6503","7"
"8463","7"
"8462","7"
"8461","7"
"8460","7"
"8459","7"
"4766","7"
"4765","7"
"4764","7"
"4771","7"
"4770","7"
"4769","7"
"4768","7"
"4767","7"
"5761","7"
"5760","7"
"5759","7"
"6642","7"
"6641","7"
"6640","7"
"6639","7"
"6638","7"
"8826","7"
"8825","7"
"8824","7"
"8823","7"
"8822","7"
"7648","7"
"7647","7"
"7646","7"
"7645","7"
"7644","7"
"7709","7"
"7708","7"
"7707","7"
"7706","7"
"7705","7"
"7783","7"
"7782","7"
"7781","7"
"7780","7"
"7779","7"
"7853","7"
"7852","7"
"7851","7"
"7850","7"
"7849","7"
"4487","7"
"7981","7"
"7980","7"
"7979","7"
"7978","7"
"7977","7"
"8041","7"
"8040","7"
"8039","7"
"8111","7"
"8110","7"
"8109","7"
"8108","7"
"8107","7"
"8227","7"
"8226","7"
"8225","7"
"8224","7"
"4921","7"
"4920","7"
"4919","7"
"5209","7"
"5208","7"
"5207","7"
"5206","7"
"5205","7"
"6461","7"
"6460","7"
"6459","7"
"6960","7"
"6959","7"
"6958","7"
"6957","7"
"6956","7"
"8811","7"
"8810","7"
"8809","7"
"8808","7"
"8807","7"
"4927","7"
"4926","7"
"4925","7"
"5219","7"
"5218","7"
"5217","7"
"5216","7"
"5215","7"
"6467","7"
"6466","7"
"6465","7"
"6970","7"
"6969","7"
"6968","7"
"6967","7"
"6966","7"
"8832","7"
"8831","7"
"8830","7"
"8829","7"
"8828","7"
"7259","8"
"7258","8"
"7140","8"
"9162","8"
"9161","8"
"9160","8"
"9159","8"
"9158","8"
"9157","8"
"10152","8"
"10151","8"
"10150","8"
"10149","8"
"10148","8"
"11419","8"
"11418","8"
"8486","7"
"8485","7"
"8484","7"
"8483","7"
"8581","7"
"8580","7"
"8579","7"
"8578","7"
"8577","7"
"8664","7"
"8663","7"
"8662","7"
"8661","7"
"8660","7"
"8738","7"
"8737","7"
"8736","7"
"8980","7"
"8979","7"
"8978","7"
"8977","7"
"8976","7"
"9025","7"
"9024","7"
"9023","7"
"9022","7"
"9021","7"
"4421","7"
"4420","7"
"4419","7"
"4426","7"
"4425","7"
"4424","7"
"4423","7"
"4422","7"
"5514","7"
"6389","7"
"6388","7"
"6387","7"
"6386","7"
"6385","7"
"8298","7"
"8297","7"
"8296","7"
"8295","7"
"8294","7"
"5831","7"
"5830","7"
"5829","7"
"5828","7"
"5827","7"
"5851","7"
"5850","7"
"5849","7"
"5848","7"
"5847","7"
"5868","7"
"5867","7"
"5888","7"
"5887","7"
"5886","7"
"5885","7"
"5884","7"
"5446","7"
"5445","7"
"5444","7"
"5443","7"
"5442","7"
"5421","7"
"5420","7"
"5419","7"
"5917","7"
"5915","7"
"5921","7"
"5920","7"
"5919","7"
"5918","7"
"5916","7"
"7306","7"
"7305","7"
"7304","7"
"7303","7"
"7302","7"
"9178","7"
"9176","7"
"9174","7"
"9364","7"
"9363","7"
"9179","7"
"9177","7"
"9175","7"
"4894","7"
"4893","7"
"4892","7"
"5136","7"
"5135","7"
"5134","7"
"5133","7"
"5132","7"
"6373","7"
"6372","7"
"6371","7"
"6903","7"
"6902","7"
"6901","7"
"6900","7"
"6899","7"
"8600","7"
"8599","7"
"8598","7"
"8597","7"
"4999","7"
"4998","7"
"4997","7"
"5301","7"
"5300","7"
"5299","7"
"5298","7"
"5297","7"
"7070","7"
"7069","7"
"7068","7"
"7067","7"
"7066","7"
"8972","7"
"8971","7"
"8970","7"
"8969","7"
"8968","7"
"8293","7"
"8292","7"
"8291","7"
"8290","7"
"8289","7"
"8358","7"
"8357","7"
"8356","7"
"8355","7"
"8354","7"
"8514","7"
"8513","7"
"8512","7"
"8511","7"
"8510","7"
"8615","7"
"8614","7"
"8613","7"
"8612","7"
"8611","7"
"8704","7"
"8703","7"
"8702","7"
"8701","7"
"8752","7"
"8751","7"
"8750","7"
"8995","7"
"8994","7"
"8993","7"
"8992","7"
"8991","7"
"9059","7"
"9039","7"
"9038","7"
"9037","7"
"9036","7"
"4654","7"
"4653","7"
"4652","7"
"4659","7"
"4658","7"
"4657","7"
"4656","7"
"4655","7"
"5687","7"
"5686","7"
"5685","7"
"6582","7"
"6581","7"
"6580","7"
"6579","7"
"6578","7"
"8684","7"
"8683","7"
"8682","7"
"8681","7"
"8680","7"
"4874","7"
"4873","7"
"4872","7"
"5097","7"
"5096","7"
"5095","7"
"5094","7"
"5093","7"
"6355","7"
"6354","7"
"6353","7"
"6877","7"
"6876","7"
"6875","7"
"6874","7"
"6873","7"
"8566","7"
"8565","7"
"8564","7"
"8563","7"
"8562","7"
"4861","7"
"4860","7"
"4859","7"
"5065","7"
"5064","7"
"5063","7"
"5062","7"
"5061","7"
"6340","7"
"6339","7"
"6338","7"
"6857","7"
"6856","7"
"6855","7"
"6854","7"
"6853","7"
"8223","7"
"8222","7"
"8221","7"
"8220","7"
"8219","7"
"4837","7"
"4836","7"
"4835","7"
"5017","7"
"5016","7"
"5015","7"
"5014","7"
"5013","7"
"6314","7"
"6313","7"
"6312","7"
"6781","7"
"6780","7"
"6779","7"
"6778","7"
"6777","7"
"8106","7"
"8105","7"
"8104","7"
"8103","7"
"8102","7"
"11417","8"
"11416","8"
"11415","8"
"12753","8"
"10287","8"
"11495","8"
"12754","8"
"12752","8"
"12751","8"
"12367","8"
"12366","8"
"6133","6"
"6133","8"
"9227","8"
"9226","8"
"9225","8"
"10289","8"
"10288","8"
"11497","8"
"11496","8"
"11494","8"
"12668","8"
"11849","8"
"11848","8"
"11847","8"
"12674","8"
"7394","6"
"7394","8"
"7392","6"
"7392","8"
"7391","6"
"7391","8"
"6141","6"
"6141","8"
"4277","6"
"4277","8"
"4276","6"
"4276","8"
"9509","8"
"9199","8"
"9198","8"
"10237","8"
"10236","8"
"10234","8"
"10233","8"
"12866","8"
"6302","6"
"6302","8"
"5473","6"
"5473","8"
"5472","6"
"5472","8"
"9281","8"
"9280","8"
"9279","8"
"9208","8"
"10440","8"
"10238","8"
"10235","8"
"9824","8"
"9823","8"
"9743","8"
"10442","8"
"10441","8"
"7472","6"
"7472","8"
"7471","6"
"7471","8"
"7470","6"
"7470","8"
"7318","6"
"7318","8"
"6291","6"
"6291","8"
"6152","6"
"6152","8"
"5524","6"
"5524","8"
"5523","6"
"5523","8"
"5522","6"
"5522","8"
"4331","6"
"4331","8"
"4330","6"
"4330","8"
"4266","6"
"4266","8"
"4257","6"
"4257","8"
"4020","6"
"4020","8"
"4019","6"
"4019","8"
"12266","8"
"9332","8"
"9110","8"
"10260","8"
"11191","8"
"11111","8"
"10516","8"
"12267","8"
"7328","6"
"7328","8"
"6220","6"
"6220","8"
"6219","6"
"6219","8"
"6216","6"
"6216","8"
"6215","6"
"6215","8"
"4174","6"
"4174","8"
"4124","6"
"4124","8"
"12885","8"
"12863","8"
"12862","8"
"12861","8"
"12860","8"
"12917","8"
"12916","8"
"5329","6"
"5329","8"
"5327","6"
"5327","8"
"5326","6"
"5326","8"
"5325","6"
"5325","8"
"12915","8"
"12886","8"
"6289","6"
"6289","8"
"6005","6"
"6005","8"
"6004","6"
"6004","8"
"9842","8"
"9841","8"
"9840","8"
"7436","6"
"7436","8"
"7435","6"
"7435","8"
"7434","6"
"7434","8"
"7094","6"
"7094","8"
"4112","6"
"4112","8"
"4111","6"
"4111","8"
"4110","6"
"4110","8"
"10465","8"
"10464","8"
"12539","8"
"9427","8"
"5161","6"
"5161","8"
"5160","6"
"5160","8"
"5159","6"
"5159","8"
"12931","8"
"6036","6"
"6036","8"
"6035","6"
"6035","8"
"6034","6"
"6034","8"
"10466","8"
"10463","8"
"10462","8"
"11219","8"
"11218","8"
"11217","8"
"12550","8"
"12541","8"
"12540","8"
"11865","8"
"11864","8"
"11863","8"
"8897","6"
"8897","8"
"7487","6"
"7487","8"
"7485","6"
"7485","8"
"10532","8"
"10505","8"
"9775","8"
"11348","8"
"10602","8"
"10533","8"
"12962","8"
"12724","8"
"12479","8"
"9260","8"
"9259","8"
"7689","7"
"7688","7"
"7687","7"
"7686","7"
"7685","7"
"7763","7"
"7762","7"
"7761","7"
"7760","7"
"7833","7"
"7832","7"
"7831","7"
"7830","7"
"7829","7"
"7902","7"
"7901","7"
"7900","7"
"7899","7"
"7898","7"
"7961","7"
"7960","7"
"7959","7"
"7958","7"
"7957","7"
"8029","7"
"8028","7"
"8027","7"
"8083","7"
"8082","7"
"8081","7"
"8080","7"
"9063","7"
"8197","7"
"8196","7"
"8195","7"
"8194","7"
"4050","7"
"4054","7"
"4053","7"
"4052","7"
"4553","7"
"4552","7"
"4551","7"
"4550","7"
"4549","7"
"4548","7"
"4547","7"
"4546","7"
"5582","7"
"5581","7"
"5580","7"
"6658","7"
"6657","7"
"6656","7"
"6655","7"
"6651","7"
"7653","7"
"7652","7"
"7651","7"
"7650","7"
"7649","7"
"7714","7"
"7713","7"
"7712","7"
"7711","7"
"7710","7"
"7788","7"
"7787","7"
"7786","7"
"7785","7"
"7784","7"
"7858","7"
"7857","7"
"7856","7"
"7855","7"
"7854","7"
"7919","7"
"7918","7"
"7917","7"
"7916","7"
"7915","7"
"7986","7"
"7985","7"
"7984","7"
"7983","7"
"7982","7"
"8044","7"
"8043","7"
"8042","7"
"8116","7"
"8115","7"
"8114","7"
"8113","7"
"8112","7"
"8232","7"
"8231","7"
"8230","7"
"8229","7"
"8228","7"
"4774","7"
"4773","7"
"4772","7"
"4779","7"
"4778","7"
"4777","7"
"4776","7"
"4775","7"
"5764","7"
"5763","7"
"5762","7"
"6647","7"
"6646","7"
"6645","7"
"6644","7"
"6643","7"
"8838","7"
"8837","7"
"8836","7"
"8835","7"
"8834","7"
"4877","7"
"4876","7"
"4875","7"
"5102","7"
"5101","7"
"5100","7"
"5099","7"
"5098","7"
"7633","7"
"7632","7"
"7631","7"
"7630","7"
"7629","7"
"7694","7"
"7693","7"
"7692","7"
"7691","7"
"7690","7"
"7768","7"
"7767","7"
"7766","7"
"7765","7"
"7764","7"
"4384","7"
"7838","7"
"7837","7"
"7836","7"
"7835","7"
"7834","7"
"7904","7"
"7903","7"
"7966","7"
"7965","7"
"7964","7"
"7963","7"
"7962","7"
"9064","7"
"8199","7"
"8198","7"
"4977","7"
"4976","7"
"4975","7"
"9124","7"
"8953","7"
"8952","7"
"8951","7"
"8950","7"
"8949","7"
"4868","7"
"4867","7"
"5082","7"
"5081","7"
"5080","7"
"5079","7"
"5078","7"
"6346","7"
"6345","7"
"6344","7"
"8381","7"
"8380","7"
"8379","7"
"8378","7"
"8377","7"
"8458","7"
"8457","7"
"8456","7"
"8455","7"
"8454","7"
"8536","7"
"8535","7"
"8534","7"
"8533","7"
"8532","7"
"8654","7"
"8653","7"
"8652","7"
"8651","7"
"8650","7"
"8735","7"
"8734","7"
"8733","7"
"8732","7"
"8731","7"
"9020","7"
"9019","7"
"9018","7"
"9017","7"
"9016","7"
"9058","7"
"9057","7"
"9056","7"
"9055","7"
"9054","7"
"4495","7"
"4494","7"
"4493","7"
"4500","7"
"4499","7"
"4498","7"
"4497","7"
"4496","7"
"5557","7"
"5556","7"
"5555","7"
"6453","7"
"6452","7"
"6451","7"
"6450","7"
"6449","7"
"8408","7"
"8407","7"
"8406","7"
"8405","7"
"8404","7"
"6107","7"
"6106","7"
"5451","7"
"5450","7"
"5449","7"
"5448","7"
"5447","7"
"5792","7"
"5791","7"
"5790","7"
"5789","7"
"5788","7"
"5796","7"
"5795","7"
"5794","7"
"5793","7"
"5806","7"
"5805","7"
"5804","7"
"5803","7"
"5802","7"
"5430","7"
"5429","7"
"5428","7"
"5427","7"
"5394","7"
"5395","7"
"5392","7"
"5391","7"
"5390","7"
"5389","7"
"5388","7"
"5957","7"
"5955","7"
"5961","7"
"5960","7"
"5959","7"
"5958","7"
"5956","7"
"7206","7"
"7205","7"
"7204","7"
"7203","7"
"7202","7"
"9369","7"
"9368","7"
"9367","7"
"9366","7"
"9365","7"
"1845","5"
"1845","7"
"1844","5"
"1844","7"
"1843","5"
"1843","7"
"5821","7"
"5820","7"
"5819","7"
"5818","7"
"5817","7"
"5841","7"
"5840","7"
"5839","7"
"5838","7"
"5837","7"
"5861","7"
"5860","7"
"5859","7"
"5858","7"
"5857","7"
"5872","7"
"5871","7"
"5870","7"
"5869","7"
"5896","7"
"5435","7"
"5434","7"
"5433","7"
"5432","7"
"5408","7"
"5407","7"
"5406","7"
"5405","7"
"5404","7"
"5899","7"
"5904","7"
"5903","7"
"5902","7"
"5901","7"
"7178","7"
"7177","7"
"7176","7"
"7175","7"
"7174","7"
"9352","7"
"9351","7"
"9350","7"
"9349","7"
"9348","7"
"7658","7"
"7657","7"
"7656","7"
"7655","7"
"7654","7"
"7719","7"
"7718","7"
"7717","7"
"7716","7"
"7715","7"
"7793","7"
"7792","7"
"7791","7"
"7790","7"
"7789","7"
"7863","7"
"7862","7"
"7861","7"
"7860","7"
"7859","7"
"7924","7"
"7923","7"
"7922","7"
"7921","7"
"7920","7"
"7991","7"
"7990","7"
"7989","7"
"7988","7"
"7987","7"
"8052","7"
"8051","7"
"8050","7"
"8121","7"
"8120","7"
"8119","7"
"8118","7"
"8117","7"
"9066","7"
"8236","7"
"8235","7"
"8234","7"
"8233","7"
"9091","7"
"9095","7"
"9094","7"
"9093","7"
"9092","7"
"9100","7"
"5287","7"
"5286","7"
"5285","7"
"5284","7"
"5283","7"
"6736","7"
"6735","7"
"6734","7"
"7041","7"
"7040","7"
"7039","7"
"7038","7"
"7037","7"
"8943","7"
"8942","7"
"8941","7"
"8940","7"
"8939","7"
"4734","7"
"4733","7"
"4732","7"
"4739","7"
"4738","7"
"4737","7"
"4736","7"
"4735","7"
"5731","7"
"5730","7"
"5729","7"
"6622","7"
"6621","7"
"6620","7"
"6619","7"
"6618","7"
"8776","7"
"8775","7"
"8774","7"
"8773","7"
"8772","7"
"4951","7"
"4950","7"
"4949","7"
"5259","7"
"5258","7"
"5257","7"
"5256","7"
"5255","7"
"6661","7"
"6660","7"
"6659","7"
"7010","7"
"7009","7"
"7008","7"
"7007","7"
"7006","7"
"8902","7"
"8901","7"
"8900","7"
"8899","7"
"8898","7"
"8273","7"
"8272","7"
"8271","7"
"8270","7"
"8269","7"
"8338","7"
"8337","7"
"8336","7"
"8335","7"
